1.0,0,10560,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1322,'bicycle'::351,'pedestrian'::107,'car'::4])|evacuation_point1;map(['motorbike'::1750,'bicycle'::475,'pedestrian'::138,'car'::55])|evacuation_point2;map(['motorbike'::2764,'bicycle'::723,'pedestrian'::228,'car'::34])|evacuation_point3;map(['motorbike'::1450,'bicycle'::410,'pedestrian'::121,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::8])|evacuation_point5;map(['motorbike'::105,'pedestrian'::14,'bicycle'::30,'car'::1])|
2.0,0,10800,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1041,'bicycle'::252,'pedestrian'::74,'car'::4])|evacuation_point1;map(['motorbike'::1791,'bicycle'::512,'pedestrian'::158,'car'::55])|evacuation_point2;map(['motorbike'::2868,'bicycle'::732,'pedestrian'::228,'car'::34])|evacuation_point3;map(['motorbike'::1566,'bicycle'::458,'pedestrian'::132,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::9])|evacuation_point5;map(['motorbike'::124,'pedestrian'::16,'bicycle'::34,'car'::1])|
3.0,0,11160,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::934,'bicycle'::246,'pedestrian'::73,'car'::4])|evacuation_point1;map(['motorbike'::1827,'bicycle'::513,'pedestrian'::157,'car'::55])|evacuation_point2;map(['motorbike'::2993,'bicycle'::769,'pedestrian'::236,'car'::34])|evacuation_point3;map(['motorbike'::1525,'bicycle'::429,'pedestrian'::127,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::8,'pedestrian'::2])|evacuation_point5;map(['motorbike'::112,'bicycle'::32,'pedestrian'::13,'car'::1])|
4.0,0,9480,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1396,'bicycle'::372,'pedestrian'::121,'car'::4])|evacuation_point1;map(['motorbike'::1592,'bicycle'::428,'pedestrian'::127,'car'::55])|evacuation_point2;map(['motorbike'::2788,'bicycle'::722,'pedestrian'::218,'car'::34])|evacuation_point3;map(['motorbike'::1501,'bicycle'::430,'pedestrian'::127,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::10,'pedestrian'::1])|evacuation_point5;map(['motorbike'::113,'bicycle'::35,'pedestrian'::14,'car'::1])|
5.0,0,10080,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1209,'bicycle'::330,'pedestrian'::96,'car'::4])|evacuation_point1;map(['motorbike'::1677,'bicycle'::445,'pedestrian'::146,'car'::55])|evacuation_point2;map(['motorbike'::2831,'bicycle'::734,'pedestrian'::223,'car'::34])|evacuation_point3;map(['motorbike'::1570,'bicycle'::447,'pedestrian'::129,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::10,'pedestrian'::1])|evacuation_point5;map(['motorbike'::104,'bicycle'::31,'pedestrian'::13,'car'::1])|
6.0,0,10320,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1461,'bicycle'::398,'pedestrian'::126,'car'::4])|evacuation_point1;map(['motorbike'::1609,'bicycle'::459,'pedestrian'::129,'car'::55])|evacuation_point2;map(['motorbike'::2678,'bicycle'::663,'pedestrian'::210,'car'::34])|evacuation_point3;map(['motorbike'::1523,'bicycle'::438,'pedestrian'::128,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::116,'bicycle'::31,'pedestrian'::14,'car'::1])|
7.0,0,10440,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1281,'pedestrian'::101,'bicycle'::331,'car'::4])|evacuation_point1;map(['motorbike'::1725,'bicycle'::463,'pedestrian'::145,'car'::55])|evacuation_point2;map(['motorbike'::2804,'bicycle'::742,'pedestrian'::222,'car'::34])|evacuation_point3;map(['motorbike'::1461,'bicycle'::419,'pedestrian'::123,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::118,'bicycle'::33,'pedestrian'::16,'car'::1])|
8.0,0,9960,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1298,'bicycle'::359,'pedestrian'::110,'car'::4])|evacuation_point1;map(['motorbike'::1604,'bicycle'::414,'pedestrian'::131,'car'::55])|evacuation_point2;map(['motorbike'::2847,'bicycle'::752,'pedestrian'::227,'car'::34])|evacuation_point3;map(['motorbike'::1514,'bicycle'::430,'pedestrian'::124,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::125,'bicycle'::34,'pedestrian'::15,'car'::1])|
9.0,0,10200,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1431,'bicycle'::383,'pedestrian'::118,'car'::4])|evacuation_point1;map(['motorbike'::1715,'bicycle'::471,'pedestrian'::144,'car'::55])|evacuation_point2;map(['motorbike'::2645,'bicycle'::675,'pedestrian'::209,'car'::34])|evacuation_point3;map(['motorbike'::1482,'bicycle'::426,'pedestrian'::123,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::9])|evacuation_point5;map(['motorbike'::118,'bicycle'::33,'pedestrian'::14,'car'::1])|
10.0,0,13440,0.0,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1186,'pedestrian'::84,'bicycle'::340,'car'::4])|evacuation_point1;map(['motorbike'::1692,'bicycle'::449,'pedestrian'::160,'car'::55])|evacuation_point2;map(['motorbike'::2917,'bicycle'::753,'pedestrian'::229,'car'::34])|evacuation_point3;map(['motorbike'::1465,'bicycle'::410,'pedestrian'::120,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::129,'bicycle'::37,'pedestrian'::14,'car'::1])|
