1.0,0,11040,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1193,'bicycle'::319,'pedestrian'::96,'car'::4])|evacuation_point1;map(['motorbike'::1908,'bicycle'::519,'pedestrian'::165,'car'::55])|evacuation_point2;map(['bicycle'::724,'motorbike'::2787,'car'::34,'pedestrian'::216])|evacuation_point3;map(['motorbike'::1408,'bicycle'::399,'pedestrian'::118,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::8])|evacuation_point5;map(['bicycle'::28,'motorbike'::95,'pedestrian'::13,'car'::1])|
2.0,0,12720,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1188,'bicycle'::320,'pedestrian'::92,'car'::4])|evacuation_point1;map(['motorbike'::1969,'bicycle'::537,'car'::55,'pedestrian'::164])|evacuation_point2;map(['motorbike'::2732,'car'::34,'bicycle'::706,'pedestrian'::221])|evacuation_point3;map(['motorbike'::1404,'bicycle'::398,'car'::29,'pedestrian'::118])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
3.0,0,11280,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1473,'bicycle'::386,'pedestrian'::120,'car'::4])|evacuation_point1;map(['motorbike'::1926,'pedestrian'::168,'bicycle'::541,'car'::55])|evacuation_point2;map(['motorbike'::2491,'bicycle'::636,'pedestrian'::189,'car'::34])|evacuation_point3;map(['motorbike'::1404,'bicycle'::398,'car'::29,'pedestrian'::118])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['bicycle'::28,'motorbike'::96,'pedestrian'::13,'car'::1])|
4.0,0,11640,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1001,'pedestrian'::77,'bicycle'::284,'car'::4])|evacuation_point1;map(['motorbike'::2079,'car'::55,'bicycle'::550,'pedestrian'::170])|evacuation_point2;map(['motorbike'::2778,'bicycle'::722,'car'::34,'pedestrian'::229])|evacuation_point3;map(['motorbike'::1438,'bicycle'::405,'pedestrian'::119,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'car'::1,'pedestrian'::13])|
5.0,0,11280,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1459,'bicycle'::386,'pedestrian'::116,'car'::4])|evacuation_point1;map(['motorbike'::1969,'bicycle'::552,'pedestrian'::175,'car'::55])|evacuation_point2;map(['motorbike'::2456,'bicycle'::624,'pedestrian'::185,'car'::34])|evacuation_point3;map(['motorbike'::1412,'bicycle'::399,'car'::29,'pedestrian'::119])|evacuation_point4;map(['motorbike'::31,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
6.0,0,11520,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1269,'bicycle'::339,'pedestrian'::102,'car'::4])|evacuation_point1;map(['motorbike'::2022,'bicycle'::587,'pedestrian'::168,'car'::55])|evacuation_point2;map(['motorbike'::2597,'car'::34,'bicycle'::637,'pedestrian'::207])|evacuation_point3;map(['motorbike'::1406,'bicycle'::398,'pedestrian'::118,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'pedestrian'::13,'bicycle'::28,'car'::1])|
7.0,0,12000,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1091,'bicycle'::273,'pedestrian'::76,'car'::4])|evacuation_point1;map(['motorbike'::2064,'bicycle'::579,'pedestrian'::177,'car'::55])|evacuation_point2;map(['motorbike'::2734,'car'::34,'pedestrian'::224,'bicycle'::711])|evacuation_point3;map(['motorbike'::1387,'bicycle'::397,'pedestrian'::118,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::8])|evacuation_point5;map(['bicycle'::29,'motorbike'::115,'car'::1,'pedestrian'::13])|
8.0,0,11280,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1164,'bicycle'::313,'pedestrian'::101,'car'::4])|evacuation_point1;map(['motorbike'::1983,'bicycle'::550,'pedestrian'::147,'car'::55])|evacuation_point2;map(['motorbike'::2742,'bicycle'::700,'pedestrian'::229,'car'::34])|evacuation_point3;map(['motorbike'::1407,'bicycle'::398,'car'::29,'pedestrian'::118])|evacuation_point4;map(['motorbike'::31,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'pedestrian'::13,'bicycle'::28,'car'::1])|
9.0,0,11640,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1608,'bicycle'::407,'pedestrian'::127,'car'::4])|evacuation_point1;map(['motorbike'::1982,'bicycle'::579,'pedestrian'::180,'car'::55])|evacuation_point2;map(['motorbike'::2286,'bicycle'::575,'car'::34,'pedestrian'::169])|evacuation_point3;map(['motorbike'::1419,'bicycle'::399,'pedestrian'::119,'car'::29])|evacuation_point4;map(['bicycle'::9,'motorbike'::32])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
10.0,0,12480,1.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1267,'bicycle'::332,'pedestrian'::100,'car'::4])|evacuation_point1;map(['motorbike'::1949,'bicycle'::521,'pedestrian'::178,'car'::55])|evacuation_point2;map(['motorbike'::2673,'pedestrian'::199,'bicycle'::710,'car'::34])|evacuation_point3;map(['motorbike'::1406,'car'::29,'bicycle'::398,'pedestrian'::118])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
