1.0,0,8280,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1862,'pedestrian'::160,'bicycle'::486,'car'::4])|evacuation_point1;map(['motorbike'::1282,'bicycle'::371,'pedestrian'::106,'car'::55])|evacuation_point2;map(['motorbike'::2938,'bicycle'::793,'pedestrian'::245,'car'::34])|evacuation_point3;map(['motorbike'::965,'bicycle'::251,'pedestrian'::62,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::12])|evacuation_point5;map(['motorbike'::337,'bicycle'::84,'pedestrian'::35,'car'::1])|
2.0,0,10800,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1636,'bicycle'::462,'pedestrian'::146,'car'::4])|evacuation_point1;map(['motorbike'::1384,'bicycle'::400,'pedestrian'::113,'car'::55])|evacuation_point2;map(['motorbike'::3009,'bicycle'::789,'pedestrian'::234,'car'::34])|evacuation_point3;map(['motorbike'::1023,'bicycle'::237,'pedestrian'::73,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::9])|evacuation_point5;map(['motorbike'::333,'bicycle'::100,'pedestrian'::42,'car'::1])|
3.0,0,8040,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1610,'bicycle'::428,'pedestrian'::135,'car'::4])|evacuation_point1;map(['motorbike'::1381,'bicycle'::372,'pedestrian'::99,'car'::55])|evacuation_point2;map(['motorbike'::3002,'bicycle'::779,'pedestrian'::250,'car'::34])|evacuation_point3;map(['motorbike'::1079,'bicycle'::295,'pedestrian'::81,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::10])|evacuation_point5;map(['motorbike'::314,'bicycle'::113,'pedestrian'::43,'car'::1])|
4.0,0,8640,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1781,'bicycle'::467,'pedestrian'::141,'car'::4])|evacuation_point1;map(['motorbike'::1465,'bicycle'::418,'pedestrian'::104,'car'::55])|evacuation_point2;map(['motorbike'::2889,'bicycle'::769,'pedestrian'::254,'car'::34])|evacuation_point3;map(['motorbike'::919,'bicycle'::236,'pedestrian'::74,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::9])|evacuation_point5;map(['motorbike'::330,'bicycle'::98,'pedestrian'::35,'car'::1])|
5.0,0,8640,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1517,'bicycle'::394,'pedestrian'::124,'car'::4])|evacuation_point1;map(['motorbike'::1467,'bicycle'::421,'pedestrian'::141,'car'::55])|evacuation_point2;map(['motorbike'::3064,'bicycle'::804,'pedestrian'::234,'car'::34])|evacuation_point3;map(['motorbike'::1006,'bicycle'::272,'pedestrian'::77,'car'::29])|evacuation_point4;map(['motorbike'::41,'bicycle'::8])|evacuation_point5;map(['motorbike'::327,'bicycle'::98,'pedestrian'::32,'car'::1])|
6.0,0,9840,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1748,'pedestrian'::146,'bicycle'::466,'car'::4])|evacuation_point1;map(['motorbike'::1373,'bicycle'::375,'pedestrian'::98,'car'::55])|evacuation_point2;map(['motorbike'::2793,'bicycle'::734,'pedestrian'::228,'car'::34])|evacuation_point3;map(['motorbike'::1133,'bicycle'::310,'pedestrian'::102,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::10])|evacuation_point5;map(['motorbike'::338,'bicycle'::102,'pedestrian'::34,'car'::1])|
7.0,0,8400,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1690,'bicycle'::437,'pedestrian'::135,'car'::4])|evacuation_point1;map(['motorbike'::1460,'bicycle'::410,'pedestrian'::116,'car'::55])|evacuation_point2;map(['motorbike'::3018,'bicycle'::805,'pedestrian'::247,'car'::34])|evacuation_point3;map(['motorbike'::906,'bicycle'::240,'pedestrian'::73,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::8])|evacuation_point5;map(['motorbike'::310,'pedestrian'::37,'bicycle'::97,'car'::1])|
8.0,0,8040,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::2072,'bicycle'::549,'pedestrian'::162,'car'::4])|evacuation_point1;map(['motorbike'::1327,'bicycle'::375,'pedestrian'::97,'car'::55])|evacuation_point2;map(['motorbike'::2711,'bicycle'::714,'pedestrian'::222,'car'::34])|evacuation_point3;map(['motorbike'::961,'bicycle'::266,'pedestrian'::91,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::10])|evacuation_point5;map(['motorbike'::319,'bicycle'::83,'pedestrian'::36,'car'::1])|
9.0,0,7560,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1877,'bicycle'::514,'pedestrian'::150,'car'::4])|evacuation_point1;map(['motorbike'::1298,'bicycle'::339,'pedestrian'::95,'car'::55])|evacuation_point2;map(['motorbike'::2907,'bicycle'::775,'pedestrian'::241,'car'::34])|evacuation_point3;map(['motorbike'::979,'bicycle'::265,'pedestrian'::84,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::327,'bicycle'::95,'pedestrian'::38,'car'::1])|
10.0,0,10920,1.0,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1641,'pedestrian'::131,'bicycle'::428,'car'::4])|evacuation_point1;map(['motorbike'::1461,'bicycle'::398,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::2889,'bicycle'::772,'pedestrian'::226,'car'::34])|evacuation_point3;map(['motorbike'::1034,'bicycle'::292,'pedestrian'::99,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::362,'bicycle'::98,'pedestrian'::38,'car'::1])|
