1.0,0,7800,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1761,'bicycle'::481,'pedestrian'::162,'car'::4])|evacuation_point1;map(['motorbike'::1326,'bicycle'::362,'pedestrian'::93,'car'::55])|evacuation_point2;map(['motorbike'::2872,'bicycle'::746,'pedestrian'::240,'car'::34])|evacuation_point3;map(['motorbike'::1130,'car'::29,'bicycle'::307,'pedestrian'::86])|evacuation_point4;map(['motorbike'::35,'bicycle'::10])|evacuation_point5;map(['bicycle'::91,'motorbike'::298,'pedestrian'::27,'car'::1])|
2.0,0,11400,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1307,'bicycle'::350,'pedestrian'::111,'car'::4])|evacuation_point1;map(['motorbike'::1581,'bicycle'::406,'pedestrian'::107,'car'::55])|evacuation_point2;map(['motorbike'::2907,'bicycle'::766,'pedestrian'::252,'car'::34])|evacuation_point3;map(['motorbike'::1265,'bicycle'::371,'car'::28,'pedestrian'::109])|evacuation_point4;map(['bicycle'::11,'motorbike'::36,'car'::1,'pedestrian'::1])|evacuation_point5;map(['bicycle'::93,'motorbike'::326,'pedestrian'::28,'car'::1])|
3.0,0,8520,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1638,'bicycle'::447,'pedestrian'::139,'car'::4])|evacuation_point1;map(['motorbike'::1447,'bicycle'::410,'pedestrian'::124,'car'::55])|evacuation_point2;map(['motorbike'::2868,'bicycle'::745,'pedestrian'::223,'car'::34])|evacuation_point3;map(['motorbike'::1148,'bicycle'::296,'car'::28,'pedestrian'::89])|evacuation_point4;map(['motorbike'::37,'bicycle'::9,'car'::1])|evacuation_point5;map(['motorbike'::284,'bicycle'::90,'pedestrian'::33,'car'::1])|
4.0,0,9360,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1873,'pedestrian'::159,'bicycle'::526,'car'::4])|evacuation_point1;map(['motorbike'::1315,'bicycle'::356,'pedestrian'::111,'car'::55])|evacuation_point2;map(['motorbike'::2736,'bicycle'::711,'pedestrian'::216,'car'::34])|evacuation_point3;map(['motorbike'::1097,'bicycle'::298,'pedestrian'::92,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::9])|evacuation_point5;map(['bicycle'::97,'motorbike'::365,'car'::1,'pedestrian'::30])|
5.0,0,8640,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1780,'pedestrian'::161,'bicycle'::495,'car'::4])|evacuation_point1;map(['motorbike'::1459,'bicycle'::406,'pedestrian'::109,'car'::55])|evacuation_point2;map(['motorbike'::2934,'bicycle'::755,'car'::34,'pedestrian'::236])|evacuation_point3;map(['motorbike'::906,'bicycle'::254,'car'::28,'pedestrian'::76])|evacuation_point4;map(['motorbike'::37,'bicycle'::13,'pedestrian'::2,'car'::1])|evacuation_point5;map(['motorbike'::306,'bicycle'::74,'pedestrian'::24,'car'::1])|
6.0,0,8640,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1823,'bicycle'::496,'pedestrian'::152,'car'::4])|evacuation_point1;map(['motorbike'::1461,'bicycle'::423,'pedestrian'::118,'car'::55])|evacuation_point2;map(['motorbike'::2822,'bicycle'::711,'car'::34,'pedestrian'::230])|evacuation_point3;map(['motorbike'::1008,'bicycle'::279,'pedestrian'::78,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::11])|evacuation_point5;map(['motorbike'::275,'pedestrian'::30,'bicycle'::77,'car'::1])|
7.0,0,8520,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1693,'bicycle'::465,'pedestrian'::136,'car'::4])|evacuation_point1;map(['motorbike'::1371,'bicycle'::374,'pedestrian'::107,'car'::55])|evacuation_point2;map(['motorbike'::2864,'bicycle'::752,'pedestrian'::230,'car'::34])|evacuation_point3;map(['motorbike'::1184,'bicycle'::313,'car'::29,'pedestrian'::108])|evacuation_point4;map(['motorbike'::37,'bicycle'::10])|evacuation_point5;map(['motorbike'::273,'bicycle'::83,'car'::1,'pedestrian'::27])|
8.0,0,9600,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1624,'bicycle'::452,'pedestrian'::136,'car'::4])|evacuation_point1;map(['motorbike'::1415,'bicycle'::398,'pedestrian'::124,'car'::55])|evacuation_point2;map(['motorbike'::2920,'bicycle'::762,'pedestrian'::235,'car'::34])|evacuation_point3;map(['motorbike'::1149,'bicycle'::290,'pedestrian'::88,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::11,'pedestrian'::1])|evacuation_point5;map(['motorbike'::276,'bicycle'::84,'pedestrian'::24,'car'::1])|
10.0,0,11040,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1266,'bicycle'::347,'pedestrian'::99,'car'::4])|evacuation_point1;map(['motorbike'::1588,'bicycle'::418,'car'::55,'pedestrian'::144])|evacuation_point2;map(['motorbike'::2910,'pedestrian'::229,'bicycle'::773,'car'::34])|evacuation_point3;map(['motorbike'::1360,'bicycle'::380,'pedestrian'::106,'car'::29])|evacuation_point4;map(['motorbike'::39,'bicycle'::10])|evacuation_point5;map(['motorbike'::259,'bicycle'::69,'pedestrian'::30,'car'::1])|
11.0,0,9360,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1253,'pedestrian'::112,'bicycle'::362,'car'::4])|evacuation_point1;map(['motorbike'::1629,'bicycle'::402,'pedestrian'::120,'car'::55])|evacuation_point2;map(['motorbike'::2879,'bicycle'::782,'car'::34,'pedestrian'::233])|evacuation_point3;map(['motorbike'::1301,'bicycle'::348,'pedestrian'::108,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::11,'pedestrian'::1])|evacuation_point5;map(['motorbike'::323,'bicycle'::92,'pedestrian'::34,'car'::1])|
12.0,0,9840,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1651,'pedestrian'::143,'bicycle'::431,'car'::4])|evacuation_point1;map(['motorbike'::1494,'bicycle'::411,'pedestrian'::105,'car'::55])|evacuation_point2;map(['motorbike'::2756,'bicycle'::737,'pedestrian'::234,'car'::34])|evacuation_point3;map(['motorbike'::1200,'bicycle'::314,'car'::29,'pedestrian'::95])|evacuation_point4;map(['motorbike'::36,'bicycle'::11])|evacuation_point5;map(['motorbike'::285,'bicycle'::93,'pedestrian'::31,'car'::1])|
13.0,0,8760,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::2038,'bicycle'::549,'pedestrian'::165,'car'::4])|evacuation_point1;map(['motorbike'::1358,'bicycle'::353,'pedestrian'::109,'car'::55])|evacuation_point2;map(['motorbike'::2567,'bicycle'::683,'pedestrian'::208,'car'::34])|evacuation_point3;map(['motorbike'::1074,'bicycle'::301,'car'::29,'pedestrian'::98])|evacuation_point4;map(['motorbike'::40,'bicycle'::13])|evacuation_point5;map(['motorbike'::345,'bicycle'::98,'pedestrian'::28,'car'::1])|
14.0,0,8400,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1659,'bicycle'::492,'pedestrian'::142,'car'::4])|evacuation_point1;map(['motorbike'::1434,'bicycle'::376,'pedestrian'::142,'car'::55])|evacuation_point2;map(['bicycle'::754,'motorbike'::2903,'car'::34,'pedestrian'::212])|evacuation_point3;map(['motorbike'::1067,'car'::29,'bicycle'::270,'pedestrian'::83])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::324,'bicycle'::96,'pedestrian'::29,'car'::1])|
15.0,0,10080,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1281,'bicycle'::360,'pedestrian'::111,'car'::4])|evacuation_point1;map(['motorbike'::1532,'bicycle'::390,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2999,'bicycle'::798,'pedestrian'::253,'car'::34])|evacuation_point3;map(['motorbike'::1266,'pedestrian'::94,'bicycle'::350,'car'::28])|evacuation_point4;map(['motorbike'::41,'bicycle'::12,'car'::1])|evacuation_point5;map(['motorbike'::303,'bicycle'::87,'pedestrian'::24,'car'::1])|
16.0,0,9240,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1483,'bicycle'::409,'pedestrian'::126,'car'::4])|evacuation_point1;map(['motorbike'::1505,'bicycle'::379,'pedestrian'::110,'car'::55])|evacuation_point2;map(['motorbike'::3147,'bicycle'::842,'pedestrian'::261,'car'::34])|evacuation_point3;map(['motorbike'::911,'bicycle'::253,'pedestrian'::82,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::10,'pedestrian'::1])|evacuation_point5;map(['motorbike'::336,'car'::1,'bicycle'::104,'pedestrian'::28])|
17.0,0,9480,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1625,'bicycle'::456,'pedestrian'::151,'car'::4])|evacuation_point1;map(['motorbike'::1411,'bicycle'::392,'pedestrian'::95,'car'::55])|evacuation_point2;map(['motorbike'::2968,'bicycle'::784,'pedestrian'::247,'car'::34])|evacuation_point3;map(['motorbike'::1096,'bicycle'::286,'pedestrian'::85,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::10,'pedestrian'::1])|evacuation_point5;map(['bicycle'::69,'motorbike'::284,'car'::1,'pedestrian'::29])|
18.0,0,9240,0.6,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1365,'bicycle'::377,'pedestrian'::114,'car'::4])|evacuation_point1;map(['motorbike'::1637,'bicycle'::415,'pedestrian'::123,'car'::55])|evacuation_point2;map(['motorbike'::2981,'bicycle'::815,'car'::34,'pedestrian'::248])|evacuation_point3;map(['motorbike'::1129,'bicycle'::297,'car'::29,'pedestrian'::90])|evacuation_point4;map(['motorbike'::39,'bicycle'::12])|evacuation_point5;map(['motorbike'::271,'bicycle'::81,'pedestrian'::33,'car'::1])|
