1.0,0,9960,0.6,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1263,'bicycle'::370,'pedestrian'::100,'car'::4])|evacuation_point1;map(['motorbike'::1636,'bicycle'::423,'pedestrian'::149,'car'::55])|evacuation_point2;map(['motorbike'::2748,'bicycle'::716,'pedestrian'::213,'car'::34])|evacuation_point3;map(['motorbike'::1550,'car'::29,'bicycle'::421,'pedestrian'::117])|evacuation_point4;map(['motorbike'::33,'bicycle'::9])|evacuation_point5;map(['bicycle'::58,'motorbike'::192,'pedestrian'::29,'car'::1])|
2.0,0,12480,0.6,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1182,'bicycle'::333,'pedestrian'::92,'car'::4])|evacuation_point1;map(['motorbike'::1772,'bicycle'::492,'pedestrian'::154,'car'::55])|evacuation_point2;map(['motorbike'::2922,'bicycle'::748,'pedestrian'::234,'car'::34])|evacuation_point3;map(['motorbike'::1303,'bicycle'::356,'car'::29,'pedestrian'::108])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['bicycle'::59,'motorbike'::208,'pedestrian'::20,'car'::1])|
3.0,0,12480,0.6,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1646,'bicycle'::425,'pedestrian'::130,'car'::4])|evacuation_point1;map(['motorbike'::1547,'bicycle'::458,'pedestrian'::141,'car'::55])|evacuation_point2;map(['motorbike'::2553,'pedestrian'::186,'bicycle'::643,'car'::34])|evacuation_point3;map(['motorbike'::1485,'bicycle'::421,'car'::29,'pedestrian'::132])|evacuation_point4;map(['motorbike'::36,'bicycle'::9])|evacuation_point5;map(['motorbike'::155,'bicycle'::41,'pedestrian'::19,'car'::1])|
4.0,0,10200,0.6,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1188,'pedestrian'::93,'bicycle'::321,'car'::4])|evacuation_point1;map(['motorbike'::1681,'bicycle'::443,'pedestrian'::139,'car'::55])|evacuation_point2;map(['motorbike'::2862,'bicycle'::748,'car'::34,'pedestrian'::230])|evacuation_point3;map(['motorbike'::1505,'bicycle'::428,'pedestrian'::126,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::10])|evacuation_point5;map(['bicycle'::47,'motorbike'::155,'car'::1,'pedestrian'::20])|
5.0,0,9720,0.6,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1230,'pedestrian'::101,'bicycle'::342,'car'::4])|evacuation_point1;map(['motorbike'::1589,'bicycle'::418,'pedestrian'::124,'car'::55])|evacuation_point2;map(['motorbike'::2737,'bicycle'::717,'car'::34,'pedestrian'::219])|evacuation_point3;map(['motorbike'::1658,'bicycle'::466,'car'::29,'pedestrian'::142])|evacuation_point4;map(['motorbike'::41,'bicycle'::8])|evacuation_point5;map(['motorbike'::167,'bicycle'::46,'pedestrian'::22,'car'::1])|
6.0,0,9840,0.6,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1382,'bicycle'::405,'pedestrian'::118,'car'::4])|evacuation_point1;map(['motorbike'::1550,'bicycle'::376,'pedestrian'::117,'car'::55])|evacuation_point2;map(['motorbike'::2811,'bicycle'::733,'car'::34,'pedestrian'::227])|evacuation_point3;map(['motorbike'::1458,'bicycle'::424,'pedestrian'::123,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::186,'pedestrian'::23,'bicycle'::50,'car'::1])|
7.0,0,9840,0.6,0.8,0.01,0.75,evacuation_point0;map(['bicycle'::420,'motorbike'::1595,'pedestrian'::131,'car'::4])|evacuation_point1;map(['motorbike'::1612,'bicycle'::457,'pedestrian'::137,'car'::55])|evacuation_point2;map(['motorbike'::2628,'pedestrian'::202,'bicycle'::670,'car'::34])|evacuation_point3;map(['motorbike'::1346,'bicycle'::375,'car'::29,'pedestrian'::115])|evacuation_point4;map(['motorbike'::37,'bicycle'::10])|evacuation_point5;map(['bicycle'::65,'motorbike'::204,'car'::1,'pedestrian'::23])|
8.0,0,11280,0.6,0.8,0.01,0.75,evacuation_point0;map(['bicycle'::400,'motorbike'::1427,'pedestrian'::114,'car'::4])|evacuation_point1;map(['motorbike'::1614,'bicycle'::433,'pedestrian'::138,'car'::55])|evacuation_point2;map(['motorbike'::2778,'bicycle'::718,'pedestrian'::215,'car'::34])|evacuation_point3;map(['motorbike'::1433,'bicycle'::391,'pedestrian'::122,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::11,'pedestrian'::2])|evacuation_point5;map(['pedestrian'::17,'motorbike'::137,'bicycle'::44,'car'::1])|
10.0,0,11160,0.6,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1376,'bicycle'::364,'pedestrian'::102,'car'::4])|evacuation_point1;map(['motorbike'::1587,'bicycle'::436,'pedestrian'::146,'car'::55])|evacuation_point2;map(['motorbike'::2783,'pedestrian'::217,'bicycle'::727,'car'::34])|evacuation_point3;map(['motorbike'::1443,'bicycle'::400,'pedestrian'::120,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::9])|evacuation_point5;map(['motorbike'::202,'bicycle'::61,'pedestrian'::23,'car'::1])|
11.0,0,10440,0.6,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1210,'pedestrian'::102,'bicycle'::318,'car'::4])|evacuation_point1;map(['motorbike'::1683,'bicycle'::448,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2738,'bicycle'::718,'car'::34,'pedestrian'::222])|evacuation_point3;map(['motorbike'::1588,'bicycle'::451,'pedestrian'::134,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::11,'pedestrian'::2])|evacuation_point5;map(['motorbike'::172,'bicycle'::51,'pedestrian'::22,'car'::1])|
