1.0,0,8160,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1506,'bicycle'::399,'pedestrian'::131,'car'::4])|evacuation_point1;map(['motorbike'::1461,'bicycle'::369,'pedestrian'::108,'car'::55])|evacuation_point2;map(['motorbike'::2839,'bicycle'::745,'car'::34,'pedestrian'::231])|evacuation_point3;map(['motorbike'::1311,'bicycle'::403,'pedestrian'::107,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::8])|evacuation_point5;map(['bicycle'::73,'motorbike'::269,'pedestrian'::31,'car'::1])|
2.0,0,9120,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1637,'bicycle'::451,'pedestrian'::143,'car'::4])|evacuation_point1;map(['motorbike'::1548,'bicycle'::420,'pedestrian'::119,'car'::55])|evacuation_point2;map(['motorbike'::2658,'car'::34,'bicycle'::697,'pedestrian'::220])|evacuation_point3;map(['motorbike'::1294,'bicycle'::347,'car'::29,'pedestrian'::95])|evacuation_point4;map(['motorbike'::35,'bicycle'::11,'pedestrian'::2])|evacuation_point5;map(['motorbike'::250,'bicycle'::71,'pedestrian'::29,'car'::1])|
3.0,0,9240,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1514,'bicycle'::448,'pedestrian'::121,'car'::4])|evacuation_point1;map(['motorbike'::1510,'bicycle'::409,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2706,'pedestrian'::206,'bicycle'::691,'car'::34])|evacuation_point3;map(['motorbike'::1419,'bicycle'::370,'car'::29,'pedestrian'::128])|evacuation_point4;map(['motorbike'::35,'bicycle'::10])|evacuation_point5;map(['motorbike'::238,'bicycle'::69,'pedestrian'::27,'car'::1])|
4.0,0,9840,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1439,'pedestrian'::115,'bicycle'::411,'car'::4])|evacuation_point1;map(['motorbike'::1509,'car'::55,'bicycle'::401,'pedestrian'::131])|evacuation_point2;map(['motorbike'::2680,'bicycle'::688,'car'::34,'pedestrian'::207])|evacuation_point3;map(['motorbike'::1431,'bicycle'::401,'pedestrian'::118,'car'::29])|evacuation_point4;map(['motorbike'::39,'bicycle'::10])|evacuation_point5;map(['motorbike'::324,'bicycle'::86,'car'::1,'pedestrian'::37])|
5.0,0,10440,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1209,'bicycle'::340,'pedestrian'::93,'car'::4])|evacuation_point1;map(['motorbike'::1715,'bicycle'::455,'pedestrian'::137,'car'::55])|evacuation_point2;map(['motorbike'::2836,'car'::34,'bicycle'::737,'pedestrian'::241])|evacuation_point3;map(['motorbike'::1361,'car'::29,'bicycle'::385,'pedestrian'::105])|evacuation_point4;map(['motorbike'::40,'bicycle'::10])|evacuation_point5;map(['motorbike'::261,'bicycle'::70,'pedestrian'::32,'car'::1])|
6.0,0,9360,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1233,'bicycle'::342,'pedestrian'::99,'car'::4])|evacuation_point1;map(['motorbike'::1646,'bicycle'::438,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2958,'bicycle'::774,'car'::34,'pedestrian'::251])|evacuation_point3;map(['motorbike'::1279,'bicycle'::356,'pedestrian'::102,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::273,'pedestrian'::29,'bicycle'::78,'car'::1])|
7.0,0,8160,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1489,'bicycle'::380,'pedestrian'::115,'car'::4])|evacuation_point1;map(['motorbike'::1433,'bicycle'::394,'pedestrian'::121,'car'::55])|evacuation_point2;map(['motorbike'::2823,'pedestrian'::228,'car'::34,'bicycle'::738])|evacuation_point3;map(['motorbike'::1349,'bicycle'::387,'pedestrian'::102,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::11,'pedestrian'::2])|evacuation_point5;map(['bicycle'::87,'motorbike'::292,'car'::1,'pedestrian'::40])|
8.0,0,10320,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1439,'bicycle'::379,'pedestrian'::120,'car'::4])|evacuation_point1;map(['motorbike'::1625,'bicycle'::465,'pedestrian'::136,'car'::55])|evacuation_point2;map(['motorbike'::2669,'bicycle'::674,'pedestrian'::206,'car'::34])|evacuation_point3;map(['motorbike'::1404,'bicycle'::388,'pedestrian'::120,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::250,'pedestrian'::26,'bicycle'::82,'car'::1])|
9.0,0,9600,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1333,'bicycle'::376,'pedestrian'::106,'car'::4])|evacuation_point1;map(['motorbike'::1628,'bicycle'::426,'pedestrian'::124,'car'::55])|evacuation_point2;map(['motorbike'::2721,'car'::34,'bicycle'::718,'pedestrian'::224])|evacuation_point3;map(['motorbike'::1490,'bicycle'::399,'pedestrian'::125,'car'::29])|evacuation_point4;map(['bicycle'::10,'motorbike'::34,'pedestrian'::1])|evacuation_point5;map(['motorbike'::216,'bicycle'::68,'pedestrian'::28,'car'::1])|
10.0,0,11160,1.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1462,'bicycle'::427,'pedestrian'::123,'car'::4])|evacuation_point1;map(['motorbike'::1613,'bicycle'::384,'car'::55,'pedestrian'::126])|evacuation_point2;map(['motorbike'::2690,'pedestrian'::221,'bicycle'::719,'car'::34])|evacuation_point3;map(['motorbike'::1372,'car'::29,'bicycle'::372,'pedestrian'::109])|evacuation_point4;map(['motorbike'::38,'bicycle'::12,'pedestrian'::1])|evacuation_point5;map(['motorbike'::247,'bicycle'::83,'pedestrian'::28,'car'::1])|
