1.0,0,11520,0.8,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1295,'bicycle'::343,'pedestrian'::105,'car'::4])|evacuation_point1;map(['motorbike'::1928,'bicycle'::542,'pedestrian'::163,'car'::55])|evacuation_point2;map(['motorbike'::2659,'bicycle'::677,'pedestrian'::209,'car'::34])|evacuation_point3;map(['motorbike'::1412,'pedestrian'::118,'bicycle'::399,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['bicycle'::28,'motorbike'::95,'pedestrian'::13,'car'::1])|
2.0,0,10800,0.8,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1292,'bicycle'::345,'pedestrian'::102,'car'::4])|evacuation_point1;map(['motorbike'::1769,'bicycle'::475,'pedestrian'::151,'car'::55])|evacuation_point2;map(['motorbike'::2785,'bicycle'::737,'pedestrian'::222,'car'::34])|evacuation_point3;map(['motorbike'::1443,'bicycle'::404,'car'::29,'pedestrian'::120])|evacuation_point4;map(['motorbike'::38,'bicycle'::8])|evacuation_point5;map(['bicycle'::28,'motorbike'::95,'pedestrian'::13,'car'::1])|
3.0,0,12600,0.8,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1102,'bicycle'::293,'pedestrian'::86,'car'::4])|evacuation_point1;map(['motorbike'::1914,'bicycle'::548,'pedestrian'::158,'car'::55])|evacuation_point2;map(['motorbike'::2637,'pedestrian'::213,'bicycle'::665,'car'::34])|evacuation_point3;map(['motorbike'::1640,'bicycle'::454,'car'::29,'pedestrian'::138])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
4.0,0,10800,0.8,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1483,'pedestrian'::115,'bicycle'::416,'car'::4])|evacuation_point1;map(['motorbike'::1798,'bicycle'::496,'pedestrian'::159,'car'::55])|evacuation_point2;map(['motorbike'::2601,'bicycle'::651,'car'::34,'pedestrian'::201])|evacuation_point3;map(['motorbike'::1408,'bicycle'::398,'pedestrian'::118,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8,'pedestrian'::2])|evacuation_point5;map(['bicycle'::28,'motorbike'::99,'car'::1,'pedestrian'::13])|
5.0,0,12240,0.8,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::955,'pedestrian'::70,'bicycle'::263,'car'::4])|evacuation_point1;map(['motorbike'::2016,'bicycle'::569,'pedestrian'::169,'car'::55])|evacuation_point2;map(['motorbike'::2743,'bicycle'::694,'car'::34,'pedestrian'::219])|evacuation_point3;map(['motorbike'::1581,'car'::29,'bicycle'::435,'pedestrian'::137])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
6.0,0,11880,0.8,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1274,'bicycle'::337,'pedestrian'::91,'car'::4])|evacuation_point1;map(['motorbike'::1767,'bicycle'::483,'pedestrian'::149,'car'::55])|evacuation_point2;map(['motorbike'::2842,'car'::34,'bicycle'::743,'pedestrian'::236])|evacuation_point3;map(['motorbike'::1412,'bicycle'::397,'pedestrian'::119,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::9])|evacuation_point5;map(['motorbike'::95,'pedestrian'::13,'bicycle'::28,'car'::1])|
7.0,0,11280,0.8,1.0,0.01,0.75,evacuation_point0;map(['bicycle'::369,'motorbike'::1373,'pedestrian'::117,'car'::4])|evacuation_point1;map(['motorbike'::1886,'bicycle'::517,'car'::55,'pedestrian'::160])|evacuation_point2;map(['motorbike'::2609,'pedestrian'::200,'bicycle'::675,'car'::34])|evacuation_point3;map(['motorbike'::1426,'bicycle'::399,'pedestrian'::117,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['bicycle'::28,'motorbike'::95,'car'::1,'pedestrian'::13])|
8.0,0,10920,0.8,1.0,0.01,0.75,evacuation_point0;map(['bicycle'::412,'motorbike'::1567,'pedestrian'::115,'car'::4])|evacuation_point1;map(['motorbike'::1740,'bicycle'::512,'pedestrian'::157,'car'::55])|evacuation_point2;map(['motorbike'::2578,'bicycle'::639,'pedestrian'::205,'car'::34])|evacuation_point3;map(['motorbike'::1409,'bicycle'::397,'pedestrian'::117,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::95,'pedestrian'::13,'bicycle'::28,'car'::1])|
10.0,0,12840,0.8,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1436,'bicycle'::382,'pedestrian'::114,'car'::4])|evacuation_point1;map(['motorbike'::1890,'bicycle'::518,'pedestrian'::170,'car'::55])|evacuation_point2;map(['motorbike'::2546,'pedestrian'::192,'bicycle'::661,'car'::34])|evacuation_point3;map(['motorbike'::1423,'bicycle'::400,'car'::29,'pedestrian'::119])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
11.0,0,11520,0.8,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1160,'bicycle'::298,'pedestrian'::96,'car'::4])|evacuation_point1;map(['motorbike'::1957,'bicycle'::547,'pedestrian'::157,'car'::55])|evacuation_point2;map(['motorbike'::2747,'bicycle'::713,'car'::34,'pedestrian'::223])|evacuation_point3;map(['motorbike'::1432,'bicycle'::399,'pedestrian'::119,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::12])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
