1.0,0,11280,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1114,'pedestrian'::83,'bicycle'::272,'car'::4])|evacuation_point1;map(['motorbike'::1850,'bicycle'::531,'pedestrian'::149,'car'::55])|evacuation_point2;map(['motorbike'::2775,'bicycle'::712,'pedestrian'::234,'car'::34])|evacuation_point3;map(['motorbike'::1555,'bicycle'::446,'pedestrian'::129,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['motorbike'::95,'pedestrian'::13,'bicycle'::28,'car'::1])|
3.0,0,13080,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1283,'bicycle'::355,'pedestrian'::100,'car'::4])|evacuation_point1;map(['motorbike'::1825,'bicycle'::483,'pedestrian'::151,'car'::55])|evacuation_point2;map(['motorbike'::2771,'bicycle'::718,'pedestrian'::224,'car'::34])|evacuation_point3;map(['motorbike'::1416,'bicycle'::405,'pedestrian'::119,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::95,'bicycle'::28,'pedestrian'::13,'car'::1])|
4.0,0,11280,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1041,'bicycle'::292,'pedestrian'::73,'car'::4])|evacuation_point1;map(['motorbike'::1899,'bicycle'::495,'pedestrian'::170,'car'::55])|evacuation_point2;map(['bicycle'::741,'motorbike'::2823,'pedestrian'::221,'car'::34])|evacuation_point3;map(['motorbike'::1523,'bicycle'::427,'pedestrian'::131,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::102,'bicycle'::33,'pedestrian'::13,'car'::1])|
5.0,0,11520,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1248,'bicycle'::323,'pedestrian'::93,'car'::4])|evacuation_point1;map(['motorbike'::1917,'bicycle'::525,'pedestrian'::159,'car'::55])|evacuation_point2;map(['motorbike'::2680,'bicycle'::695,'pedestrian'::217,'car'::34])|evacuation_point3;map(['motorbike'::1447,'bicycle'::418,'pedestrian'::125,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::96,'bicycle'::28,'pedestrian'::13,'car'::1])|
6.0,0,10920,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1115,'bicycle'::283,'pedestrian'::77,'car'::4])|evacuation_point1;map(['motorbike'::1824,'bicycle'::497,'pedestrian'::163,'car'::55])|evacuation_point2;map(['motorbike'::2912,'bicycle'::769,'pedestrian'::235,'car'::34])|evacuation_point3;map(['motorbike'::1433,'bicycle'::411,'pedestrian'::118,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::102,'bicycle'::29,'pedestrian'::14,'car'::1])|
7.0,0,11520,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1312,'bicycle'::355,'pedestrian'::101,'car'::4])|evacuation_point1;map(['motorbike'::1893,'bicycle'::536,'pedestrian'::178,'car'::55])|evacuation_point2;map(['motorbike'::2648,'bicycle'::667,'pedestrian'::193,'car'::34])|evacuation_point3;map(['motorbike'::1424,'bicycle'::401,'pedestrian'::123,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['motorbike'::113,'pedestrian'::13,'bicycle'::30,'car'::1])|
8.0,0,10800,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1158,'bicycle'::317,'pedestrian'::91,'car'::4])|evacuation_point1;map(['motorbike'::1809,'bicycle'::449,'pedestrian'::152,'car'::55])|evacuation_point2;map(['motorbike'::2747,'bicycle'::734,'pedestrian'::219,'car'::34])|evacuation_point3;map(['motorbike'::1571,'bicycle'::461,'pedestrian'::132,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::8])|evacuation_point5;map(['motorbike'::102,'bicycle'::28,'pedestrian'::14,'car'::1])|
9.0,0,11880,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1231,'bicycle'::357,'pedestrian'::97,'car'::4])|evacuation_point1;map(['motorbike'::1844,'bicycle'::495,'pedestrian'::165,'car'::55])|evacuation_point2;map(['motorbike'::2759,'bicycle'::699,'pedestrian'::213,'car'::34])|evacuation_point3;map(['motorbike'::1454,'bicycle'::407,'pedestrian'::120,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::99,'bicycle'::30,'pedestrian'::13,'car'::1])|
10.0,0,10920,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1374,'pedestrian'::117,'bicycle'::390,'car'::4])|evacuation_point1;map(['motorbike'::1769,'bicycle'::449,'pedestrian'::143,'car'::55])|evacuation_point2;map(['motorbike'::2746,'bicycle'::723,'pedestrian'::217,'car'::34])|evacuation_point3;map(['motorbike'::1389,'bicycle'::393,'pedestrian'::114,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::111,'bicycle'::34,'pedestrian'::16,'car'::1])|
11.0,0,11160,0.0,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1495,'bicycle'::401,'pedestrian'::127,'car'::4])|evacuation_point1;map(['motorbike'::1806,'bicycle'::498,'pedestrian'::147,'car'::55])|evacuation_point2;map(['motorbike'::2583,'bicycle'::661,'pedestrian'::202,'car'::34])|evacuation_point3;map(['motorbike'::1411,'bicycle'::400,'pedestrian'::119,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::9])|evacuation_point5;map(['motorbike'::95,'pedestrian'::13,'bicycle'::28,'car'::1])|
