1.0,0,9240,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1624,'bicycle'::431,'pedestrian'::150,'car'::4])|evacuation_point1;map(['motorbike'::1604,'bicycle'::447,'pedestrian'::108,'car'::55])|evacuation_point2;map(['motorbike'::2855,'bicycle'::744,'pedestrian'::247,'car'::34])|evacuation_point3;map(['bicycle'::292,'car'::29,'motorbike'::1049,'pedestrian'::83])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::255,'bicycle'::74,'pedestrian'::20,'car'::1])|
2.0,0,12120,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1391,'bicycle'::379,'pedestrian'::106,'car'::4])|evacuation_point1;map(['motorbike'::1545,'bicycle'::395,'pedestrian'::122,'car'::55])|evacuation_point2;map(['motorbike'::2896,'bicycle'::763,'pedestrian'::240,'car'::34])|evacuation_point3;map(['motorbike'::1259,'bicycle'::370,'car'::29,'pedestrian'::112])|evacuation_point4;map(['bicycle'::13,'motorbike'::45,'pedestrian'::1])|evacuation_point5;map(['motorbike'::286,'bicycle'::77,'pedestrian'::27,'car'::1])|
3.0,0,10080,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1847,'bicycle'::488,'pedestrian'::141,'car'::4])|evacuation_point1;map(['motorbike'::1366,'bicycle'::386,'pedestrian'::119,'car'::55])|evacuation_point2;map(['motorbike'::2803,'bicycle'::727,'pedestrian'::223,'car'::34])|evacuation_point3;map(['motorbike'::1081,'bicycle'::308,'pedestrian'::95,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::10])|evacuation_point5;map(['bicycle'::78,'motorbike'::292,'pedestrian'::30,'car'::1])|
4.0,0,8760,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1822,'bicycle'::444,'pedestrian'::146,'car'::4])|evacuation_point1;map(['motorbike'::1427,'bicycle'::412,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::2747,'bicycle'::726,'pedestrian'::221,'car'::34])|evacuation_point3;map(['motorbike'::1119,'bicycle'::331,'pedestrian'::97,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::10,'pedestrian'::1])|evacuation_point5;map(['bicycle'::74,'motorbike'::273,'pedestrian'::29,'car'::1])|
5.0,0,9000,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1496,'pedestrian'::123,'bicycle'::416,'car'::4])|evacuation_point1;map(['motorbike'::1502,'bicycle'::390,'pedestrian'::121,'car'::55])|evacuation_point2;map(['motorbike'::3049,'bicycle'::815,'pedestrian'::248,'car'::34])|evacuation_point3;map(['motorbike'::1102,'bicycle'::301,'car'::29,'pedestrian'::93])|evacuation_point4;map(['motorbike'::37,'bicycle'::10,'pedestrian'::2])|evacuation_point5;map(['motorbike'::236,'pedestrian'::21,'bicycle'::65,'car'::1])|
6.0,0,9600,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1625,'bicycle'::441,'pedestrian'::126,'car'::4])|evacuation_point1;map(['motorbike'::1417,'bicycle'::413,'pedestrian'::137,'car'::55])|evacuation_point2;map(['motorbike'::2829,'bicycle'::720,'car'::34,'pedestrian'::219])|evacuation_point3;map(['motorbike'::1238,'pedestrian'::100,'bicycle'::348,'car'::29])|evacuation_point4;map(['motorbike'::45,'bicycle'::13,'pedestrian'::1])|evacuation_point5;map(['motorbike'::268,'pedestrian'::25,'bicycle'::62,'car'::1])|
7.0,0,8880,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1873,'bicycle'::499,'pedestrian'::154,'car'::4])|evacuation_point1;map(['motorbike'::1492,'bicycle'::425,'pedestrian'::107,'car'::55])|evacuation_point2;map(['motorbike'::2683,'bicycle'::693,'pedestrian'::227,'car'::34])|evacuation_point3;map(['bicycle'::308,'motorbike'::1111,'car'::29,'pedestrian'::93])|evacuation_point4;map(['motorbike'::33,'bicycle'::12,'pedestrian'::1])|evacuation_point5;map(['motorbike'::230,'bicycle'::60,'car'::1,'pedestrian'::26])|
9.0,0,8760,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1522,'bicycle'::399,'pedestrian'::135,'car'::4])|evacuation_point1;map(['motorbike'::1524,'bicycle'::423,'pedestrian'::128,'car'::55])|evacuation_point2;map(['motorbike'::2611,'bicycle'::706,'pedestrian'::198,'car'::34])|evacuation_point3;map(['motorbike'::1491,'bicycle'::385,'car'::29,'pedestrian'::121])|evacuation_point4;map(['bicycle'::12,'motorbike'::39,'pedestrian'::1])|evacuation_point5;map(['motorbike'::235,'pedestrian'::25,'bicycle'::72,'car'::1])|
10.0,0,8640,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1783,'bicycle'::481,'pedestrian'::143,'car'::4])|evacuation_point1;map(['motorbike'::1434,'bicycle'::380,'pedestrian'::111,'car'::55])|evacuation_point2;map(['motorbike'::2783,'bicycle'::733,'pedestrian'::228,'car'::34])|evacuation_point3;map(['motorbike'::1151,'bicycle'::314,'pedestrian'::97,'car'::28])|evacuation_point4;map(['motorbike'::39,'bicycle'::14,'car'::1,'pedestrian'::1])|evacuation_point5;map(['motorbike'::232,'bicycle'::75,'pedestrian'::28,'car'::1])|
11.0,0,8760,0.2,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1494,'pedestrian'::139,'bicycle'::410,'car'::4])|evacuation_point1;map(['motorbike'::1526,'bicycle'::431,'pedestrian'::112,'car'::55])|evacuation_point2;map(['motorbike'::2835,'bicycle'::764,'car'::34,'pedestrian'::231])|evacuation_point3;map(['motorbike'::1282,'bicycle'::317,'pedestrian'::104,'car'::29])|evacuation_point4;map(['bicycle'::10,'motorbike'::35])|evacuation_point5;map(['motorbike'::250,'bicycle'::65,'pedestrian'::22,'car'::1])|
