1.0,0,9960,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1222,'bicycle'::312,'pedestrian'::87,'car'::4])|evacuation_point1;map(['motorbike'::1617,'bicycle'::468,'pedestrian'::143,'car'::55])|evacuation_point2;map(['motorbike'::2945,'bicycle'::769,'pedestrian'::233,'car'::34])|evacuation_point3;map(['motorbike'::1488,'bicycle'::409,'pedestrian'::127,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::8,'pedestrian'::2])|evacuation_point5;map(['motorbike'::118,'bicycle'::31,'pedestrian'::16,'car'::1])|
2.0,0,9720,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1204,'bicycle'::340,'pedestrian'::91,'car'::4])|evacuation_point1;map(['motorbike'::1587,'bicycle'::431,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2956,'bicycle'::748,'pedestrian'::235,'car'::34])|evacuation_point3;map(['motorbike'::1487,'bicycle'::431,'pedestrian'::139,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::9])|evacuation_point5;map(['motorbike'::155,'bicycle'::38,'pedestrian'::17,'car'::1])|
4.0,0,9480,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1341,'bicycle'::373,'pedestrian'::111,'car'::4])|evacuation_point1;map(['motorbike'::1606,'bicycle'::438,'pedestrian'::132,'car'::55])|evacuation_point2;map(['motorbike'::2848,'bicycle'::727,'pedestrian'::223,'car'::34])|evacuation_point3;map(['motorbike'::1463,'bicycle'::416,'pedestrian'::128,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::130,'bicycle'::35,'pedestrian'::13,'car'::1])|
5.0,0,10560,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1172,'bicycle'::317,'pedestrian'::81,'car'::4])|evacuation_point1;map(['motorbike'::1762,'bicycle'::534,'pedestrian'::159,'car'::55])|evacuation_point2;map(['motorbike'::2733,'bicycle'::678,'pedestrian'::215,'car'::34])|evacuation_point3;map(['motorbike'::1601,'bicycle'::428,'pedestrian'::140,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::9])|evacuation_point5;map(['motorbike'::121,'bicycle'::31,'pedestrian'::13,'car'::1])|
6.0,0,9120,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1395,'bicycle'::392,'pedestrian'::119,'car'::4])|evacuation_point1;map(['motorbike'::1557,'bicycle'::397,'pedestrian'::119,'car'::55])|evacuation_point2;map(['motorbike'::2869,'bicycle'::745,'pedestrian'::233,'car'::34])|evacuation_point3;map(['motorbike'::1452,'bicycle'::418,'pedestrian'::123,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['motorbike'::115,'bicycle'::37,'pedestrian'::14,'car'::1])|
7.0,0,9840,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1270,'pedestrian'::95,'bicycle'::349,'car'::4])|evacuation_point1;map(['motorbike'::1667,'bicycle'::450,'pedestrian'::143,'car'::55])|evacuation_point2;map(['motorbike'::2926,'bicycle'::769,'pedestrian'::230,'car'::34])|evacuation_point3;map(['motorbike'::1404,'bicycle'::384,'pedestrian'::126,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['motorbike'::121,'bicycle'::37,'pedestrian'::14,'car'::1])|
8.0,0,10440,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::950,'bicycle'::257,'pedestrian'::57,'car'::4])|evacuation_point1;map(['motorbike'::1752,'bicycle'::486,'pedestrian'::149,'car'::55])|evacuation_point2;map(['motorbike'::3023,'bicycle'::796,'pedestrian'::245,'car'::34])|evacuation_point3;map(['motorbike'::1528,'bicycle'::415,'pedestrian'::143,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['motorbike'::135,'pedestrian'::14,'bicycle'::35,'car'::1])|
9.0,0,10440,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1133,'bicycle'::317,'pedestrian'::86,'car'::4])|evacuation_point1;map(['motorbike'::1743,'bicycle'::444,'pedestrian'::141,'car'::55])|evacuation_point2;map(['motorbike'::2789,'bicycle'::744,'pedestrian'::229,'car'::34])|evacuation_point3;map(['motorbike'::1593,'bicycle'::446,'pedestrian'::137,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::11,'pedestrian'::1])|evacuation_point5;map(['motorbike'::128,'bicycle'::35,'pedestrian'::14,'car'::1])|
10.0,0,13920,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1525,'bicycle'::399,'pedestrian'::123,'car'::4])|evacuation_point1;map(['motorbike'::1563,'bicycle'::423,'pedestrian'::117,'car'::55])|evacuation_point2;map(['motorbike'::2765,'bicycle'::709,'pedestrian'::228,'car'::34])|evacuation_point3;map(['motorbike'::1389,'bicycle'::415,'pedestrian'::126,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['motorbike'::147,'bicycle'::43,'pedestrian'::14,'car'::1])|
11.0,0,10560,0.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1141,'bicycle'::322,'pedestrian'::96,'car'::4])|evacuation_point1;map(['motorbike'::1713,'bicycle'::475,'pedestrian'::135,'car'::55])|evacuation_point2;map(['motorbike'::2697,'bicycle'::686,'pedestrian'::223,'car'::34])|evacuation_point3;map(['motorbike'::1728,'bicycle'::471,'pedestrian'::139,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::9])|evacuation_point5;map(['motorbike'::110,'pedestrian'::15,'bicycle'::34,'car'::1])|
