1.0,0,9120,0.6,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1583,'bicycle'::420,'pedestrian'::123,'car'::4])|evacuation_point1;map(['motorbike'::1487,'bicycle'::427,'pedestrian'::123,'car'::55])|evacuation_point2;map(['motorbike'::2761,'bicycle'::689,'pedestrian'::219,'car'::34])|evacuation_point3;map(['motorbike'::1329,'car'::29,'bicycle'::381,'pedestrian'::116])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['bicycle'::72,'motorbike'::229,'pedestrian'::27,'car'::1])|
2.0,0,9600,0.6,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1515,'bicycle'::426,'pedestrian'::137,'car'::4])|evacuation_point1;map(['motorbike'::1522,'bicycle'::403,'pedestrian'::131,'car'::55])|evacuation_point2;map(['motorbike'::2734,'bicycle'::711,'pedestrian'::209,'car'::34])|evacuation_point3;map(['motorbike'::1384,'bicycle'::382,'car'::29,'pedestrian'::101])|evacuation_point4;map(['bicycle'::9,'motorbike'::36])|evacuation_point5;map(['bicycle'::66,'motorbike'::231,'pedestrian'::30,'car'::1])|
3.0,0,9240,0.6,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1856,'bicycle'::517,'pedestrian'::145,'car'::4])|evacuation_point1;map(['motorbike'::1487,'bicycle'::415,'pedestrian'::117,'car'::55])|evacuation_point2;map(['motorbike'::2703,'pedestrian'::215,'bicycle'::680,'car'::34])|evacuation_point3;map(['motorbike'::1137,'bicycle'::325,'car'::29,'pedestrian'::102])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['motorbike'::207,'bicycle'::52,'pedestrian'::29,'car'::1])|
4.0,0,10200,0.6,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1230,'pedestrian'::102,'bicycle'::346,'car'::4])|evacuation_point1;map(['motorbike'::1674,'bicycle'::441,'pedestrian'::131,'car'::55])|evacuation_point2;map(['motorbike'::2885,'bicycle'::749,'car'::34,'pedestrian'::240])|evacuation_point3;map(['motorbike'::1377,'bicycle'::394,'pedestrian'::112,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['bicycle'::58,'motorbike'::221,'car'::1,'pedestrian'::23])|
5.0,0,9480,0.6,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1372,'pedestrian'::123,'bicycle'::390,'car'::4])|evacuation_point1;map(['motorbike'::1576,'bicycle'::434,'pedestrian'::133,'car'::55])|evacuation_point2;map(['motorbike'::2597,'bicycle'::666,'car'::34,'pedestrian'::198])|evacuation_point3;map(['motorbike'::1589,'bicycle'::423,'car'::29,'pedestrian'::125])|evacuation_point4;map(['motorbike'::37,'bicycle'::8])|evacuation_point5;map(['motorbike'::251,'bicycle'::76,'pedestrian'::29,'car'::1])|
6.0,0,11280,0.6,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1227,'bicycle'::348,'pedestrian'::108,'car'::4])|evacuation_point1;map(['motorbike'::1739,'bicycle'::450,'pedestrian'::137,'car'::55])|evacuation_point2;map(['motorbike'::2669,'bicycle'::711,'car'::34,'pedestrian'::209])|evacuation_point3;map(['motorbike'::1488,'bicycle'::407,'pedestrian'::120,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::266,'pedestrian'::33,'bicycle'::73,'car'::1])|
7.0,0,8760,0.6,0.6,0.01,0.75,evacuation_point0;map(['bicycle'::447,'motorbike'::1598,'pedestrian'::127,'car'::4])|evacuation_point1;map(['motorbike'::1470,'bicycle'::378,'pedestrian'::119,'car'::55])|evacuation_point2;map(['motorbike'::2766,'pedestrian'::216,'bicycle'::717,'car'::34])|evacuation_point3;map(['motorbike'::1322,'bicycle'::378,'car'::29,'pedestrian'::115])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['motorbike'::233,'bicycle'::69,'car'::1,'pedestrian'::31])|
8.0,0,9840,0.6,0.6,0.01,0.75,evacuation_point0;map(['bicycle'::353,'motorbike'::1350,'pedestrian'::105,'car'::4])|evacuation_point1;map(['motorbike'::1644,'bicycle'::431,'pedestrian'::149,'car'::55])|evacuation_point2;map(['motorbike'::2758,'bicycle'::728,'pedestrian'::211,'car'::34])|evacuation_point3;map(['motorbike'::1388,'bicycle'::413,'pedestrian'::113,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::246,'pedestrian'::29,'bicycle'::63,'car'::1])|
9.0,0,9480,0.6,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1710,'pedestrian'::132,'bicycle'::430,'car'::4])|evacuation_point1;map(['motorbike'::1555,'bicycle'::465,'pedestrian'::133,'car'::55])|evacuation_point2;map(['motorbike'::2675,'bicycle'::679,'pedestrian'::212,'car'::34])|evacuation_point3;map(['motorbike'::1268,'bicycle'::360,'pedestrian'::98,'car'::29])|evacuation_point4;map(['bicycle'::9,'motorbike'::33,'pedestrian'::1])|evacuation_point5;map(['motorbike'::181,'bicycle'::54,'pedestrian'::32,'car'::1])|
10.0,0,12240,0.6,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1414,'bicycle'::369,'pedestrian'::98,'car'::4])|evacuation_point1;map(['motorbike'::1657,'bicycle'::474,'pedestrian'::156,'car'::55])|evacuation_point2;map(['motorbike'::2744,'pedestrian'::208,'bicycle'::711,'car'::34])|evacuation_point3;map(['motorbike'::1369,'bicycle'::379,'car'::29,'pedestrian'::124])|evacuation_point4;map(['motorbike'::33,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::205,'bicycle'::56,'pedestrian'::21,'car'::1])|
