1.0,0,9480,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1613,'bicycle'::406,'pedestrian'::124,'car'::4])|evacuation_point1;map(['motorbike'::1428,'bicycle'::396,'pedestrian'::111,'car'::55])|evacuation_point2;map(['motorbike'::2870,'bicycle'::771,'pedestrian'::239,'car'::34])|evacuation_point3;map(['motorbike'::1179,'bicycle'::344,'pedestrian'::108,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::9])|evacuation_point5;map(['motorbike'::294,'pedestrian'::26,'bicycle'::71,'car'::1])|
2.0,0,8760,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1725,'bicycle'::445,'pedestrian'::124,'car'::4])|evacuation_point1;map(['motorbike'::1491,'bicycle'::433,'pedestrian'::127,'car'::55])|evacuation_point2;map(['motorbike'::2743,'bicycle'::709,'pedestrian'::214,'car'::34])|evacuation_point3;map(['motorbike'::1156,'bicycle'::322,'pedestrian'::109,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::12,'pedestrian'::3])|evacuation_point5;map(['motorbike'::267,'bicycle'::76,'pedestrian'::31,'car'::1])|
3.0,0,12600,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1147,'bicycle'::290,'pedestrian'::98,'car'::4])|evacuation_point1;map(['motorbike'::1626,'bicycle'::463,'pedestrian'::141,'car'::55])|evacuation_point2;map(['motorbike'::2923,'bicycle'::774,'pedestrian'::239,'car'::34])|evacuation_point3;map(['motorbike'::1459,'bicycle'::393,'pedestrian'::101,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::227,'bicycle'::69,'pedestrian'::28,'car'::1])|
4.0,0,9600,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1442,'pedestrian'::118,'bicycle'::353,'car'::4])|evacuation_point1;map(['motorbike'::1562,'bicycle'::436,'pedestrian'::115,'car'::55])|evacuation_point2;map(['motorbike'::2893,'bicycle'::777,'pedestrian'::232,'car'::34])|evacuation_point3;map(['motorbike'::1241,'bicycle'::353,'pedestrian'::113,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::250,'bicycle'::69,'pedestrian'::29,'car'::1])|
5.0,0,8760,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1638,'bicycle'::412,'pedestrian'::136,'car'::4])|evacuation_point1;map(['motorbike'::1448,'bicycle'::406,'pedestrian'::113,'car'::55])|evacuation_point2;map(['motorbike'::2932,'bicycle'::772,'pedestrian'::233,'car'::34])|evacuation_point3;map(['motorbike'::1127,'bicycle'::331,'pedestrian'::99,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::8])|evacuation_point5;map(['motorbike'::240,'pedestrian'::27,'bicycle'::68,'car'::1])|
6.0,0,8880,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1688,'bicycle'::427,'pedestrian'::129,'car'::4])|evacuation_point1;map(['motorbike'::1339,'bicycle'::396,'pedestrian'::103,'car'::55])|evacuation_point2;map(['motorbike'::2928,'bicycle'::775,'pedestrian'::239,'car'::34])|evacuation_point3;map(['motorbike'::1197,'bicycle'::313,'pedestrian'::112,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::11,'pedestrian'::1])|evacuation_point5;map(['motorbike'::232,'bicycle'::75,'pedestrian'::24,'car'::1])|
7.0,0,8880,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1552,'bicycle'::410,'pedestrian'::124,'car'::4])|evacuation_point1;map(['motorbike'::1445,'bicycle'::404,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::2917,'bicycle'::754,'pedestrian'::240,'car'::34])|evacuation_point3;map(['motorbike'::1203,'bicycle'::344,'pedestrian'::104,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::8])|evacuation_point5;map(['motorbike'::265,'bicycle'::77,'pedestrian'::26,'car'::1])|
8.0,0,8400,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1660,'pedestrian'::123,'bicycle'::403,'car'::4])|evacuation_point1;map(['motorbike'::1371,'bicycle'::403,'pedestrian'::129,'car'::55])|evacuation_point2;map(['motorbike'::2874,'bicycle'::753,'pedestrian'::223,'car'::34])|evacuation_point3;map(['motorbike'::1207,'bicycle'::348,'pedestrian'::107,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::10])|evacuation_point5;map(['motorbike'::274,'bicycle'::80,'pedestrian'::26,'car'::1])|
9.0,0,10080,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::827,'bicycle'::219,'pedestrian'::69,'car'::4])|evacuation_point1;map(['motorbike'::1681,'bicycle'::459,'pedestrian'::144,'car'::55])|evacuation_point2;map(['motorbike'::2982,'bicycle'::798,'pedestrian'::233,'car'::34])|evacuation_point3;map(['motorbike'::1648,'bicycle'::441,'pedestrian'::137,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::10])|evacuation_point5;map(['motorbike'::247,'bicycle'::70,'pedestrian'::25,'car'::1])|
10.0,0,10920,0.0,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1702,'pedestrian'::147,'bicycle'::421,'car'::4])|evacuation_point1;map(['motorbike'::1411,'bicycle'::404,'pedestrian'::116,'car'::55])|evacuation_point2;map(['motorbike'::2880,'bicycle'::768,'pedestrian'::226,'car'::34])|evacuation_point3;map(['motorbike'::1161,'bicycle'::325,'pedestrian'::93,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::9])|evacuation_point5;map(['motorbike'::231,'bicycle'::70,'pedestrian'::26,'car'::1])|
