1.0,0,10680,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1463,'bicycle'::425,'pedestrian'::117,'car'::4])|evacuation_point1;map(['motorbike'::1648,'bicycle'::439,'pedestrian'::135,'car'::55])|evacuation_point2;map(['motorbike'::2797,'bicycle'::718,'pedestrian'::230,'car'::34])|evacuation_point3;map(['motorbike'::1206,'car'::29,'bicycle'::332,'pedestrian'::105])|evacuation_point4;map(['motorbike'::37,'bicycle'::9])|evacuation_point5;map(['bicycle'::74,'motorbike'::271,'pedestrian'::21,'car'::1])|
2.0,0,10440,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1130,'bicycle'::322,'pedestrian'::79,'car'::4])|evacuation_point1;map(['motorbike'::1734,'bicycle'::429,'pedestrian'::146,'car'::55])|evacuation_point2;map(['motorbike'::2953,'bicycle'::801,'pedestrian'::241,'car'::34])|evacuation_point3;map(['motorbike'::1329,'bicycle'::371,'car'::29,'pedestrian'::113])|evacuation_point4;map(['bicycle'::8,'motorbike'::36,'pedestrian'::1])|evacuation_point5;map(['bicycle'::66,'motorbike'::240,'pedestrian'::28,'car'::1])|
3.0,0,11520,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1961,'bicycle'::520,'pedestrian'::164,'car'::4])|evacuation_point1;map(['motorbike'::1542,'bicycle'::426,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::2797,'bicycle'::727,'pedestrian'::231,'car'::34])|evacuation_point3;map(['motorbike'::837,'bicycle'::232,'car'::29,'pedestrian'::61])|evacuation_point4;map(['motorbike'::33,'bicycle'::9])|evacuation_point5;map(['motorbike'::252,'bicycle'::83,'pedestrian'::38,'car'::1])|
4.0,0,8880,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1697,'pedestrian'::139,'bicycle'::492,'car'::4])|evacuation_point1;map(['motorbike'::1436,'bicycle'::390,'pedestrian'::111,'car'::55])|evacuation_point2;map(['motorbike'::2888,'bicycle'::742,'car'::34,'pedestrian'::229])|evacuation_point3;map(['motorbike'::1109,'bicycle'::294,'pedestrian'::100,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::11])|evacuation_point5;map(['bicycle'::68,'motorbike'::254,'car'::1,'pedestrian'::29])|
5.0,0,9000,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1446,'pedestrian'::122,'bicycle'::414,'car'::4])|evacuation_point1;map(['motorbike'::1501,'bicycle'::387,'pedestrian'::121,'car'::55])|evacuation_point2;map(['motorbike'::2784,'bicycle'::738,'car'::34,'pedestrian'::225])|evacuation_point3;map(['motorbike'::1396,'bicycle'::375,'car'::29,'pedestrian'::114])|evacuation_point4;map(['motorbike'::33,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::262,'bicycle'::74,'pedestrian'::25,'car'::1])|
6.0,0,8640,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1524,'bicycle'::410,'pedestrian'::121,'car'::4])|evacuation_point1;map(['motorbike'::1460,'bicycle'::391,'pedestrian'::109,'car'::55])|evacuation_point2;map(['motorbike'::2950,'bicycle'::773,'car'::34,'pedestrian'::249])|evacuation_point3;map(['motorbike'::1136,'bicycle'::312,'pedestrian'::94,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::8,'pedestrian'::2])|evacuation_point5;map(['motorbike'::316,'pedestrian'::33,'bicycle'::103,'car'::1])|
7.0,0,8760,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1414,'bicycle'::368,'pedestrian'::117,'car'::4])|evacuation_point1;map(['motorbike'::1473,'bicycle'::425,'pedestrian'::122,'car'::55])|evacuation_point2;map(['motorbike'::3005,'pedestrian'::247,'bicycle'::784,'car'::34])|evacuation_point3;map(['motorbike'::1280,'bicycle'::338,'car'::29,'pedestrian'::95])|evacuation_point4;map(['motorbike'::39,'bicycle'::8])|evacuation_point5;map(['motorbike'::211,'bicycle'::74,'car'::1,'pedestrian'::27])|
8.0,0,9000,0.6,0.4,0.01,0.75,evacuation_point0;map(['bicycle'::381,'motorbike'::1467,'pedestrian'::121,'car'::4])|evacuation_point1;map(['motorbike'::1506,'bicycle'::416,'pedestrian'::117,'car'::55])|evacuation_point2;map(['motorbike'::2903,'bicycle'::755,'pedestrian'::231,'car'::34])|evacuation_point3;map(['motorbike'::1222,'bicycle'::350,'pedestrian'::108,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::9])|evacuation_point5;map(['motorbike'::288,'pedestrian'::31,'bicycle'::86,'car'::1])|
9.0,0,9120,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1604,'pedestrian'::132,'bicycle'::411,'car'::4])|evacuation_point1;map(['motorbike'::1424,'bicycle'::390,'pedestrian'::109,'car'::55])|evacuation_point2;map(['motorbike'::3002,'bicycle'::784,'pedestrian'::251,'car'::34])|evacuation_point3;map(['motorbike'::1116,'bicycle'::335,'pedestrian'::88,'car'::29])|evacuation_point4;map(['bicycle'::8,'motorbike'::33,'pedestrian'::1])|evacuation_point5;map(['motorbike'::243,'bicycle'::69,'pedestrian'::27,'car'::1])|
11.0,0,9000,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1554,'pedestrian'::129,'bicycle'::400,'car'::4])|evacuation_point1;map(['motorbike'::1525,'bicycle'::412,'pedestrian'::137,'car'::55])|evacuation_point2;map(['motorbike'::2835,'bicycle'::744,'car'::34,'pedestrian'::216])|evacuation_point3;map(['motorbike'::1231,'bicycle'::363,'pedestrian'::101,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9,'pedestrian'::3])|evacuation_point5;map(['motorbike'::243,'bicycle'::69,'pedestrian'::22,'car'::1])|
12.0,0,12720,0.6,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1540,'pedestrian'::128,'bicycle'::432,'car'::4])|evacuation_point1;map(['motorbike'::1515,'bicycle'::397,'pedestrian'::111,'car'::55])|evacuation_point2;map(['motorbike'::2758,'bicycle'::742,'pedestrian'::238,'car'::34])|evacuation_point3;map(['motorbike'::1324,'bicycle'::337,'car'::29,'pedestrian'::100])|evacuation_point4;map(['motorbike'::37,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::248,'bicycle'::81,'pedestrian'::30,'car'::1])|
