1.0,0,10680,0.6,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1306,'bicycle'::374,'pedestrian'::113,'car'::4])|evacuation_point1;map(['motorbike'::1735,'bicycle'::470,'pedestrian'::149,'car'::55])|evacuation_point2;map(['motorbike'::2547,'bicycle'::655,'pedestrian'::191,'car'::34])|evacuation_point3;map(['motorbike'::1675,'car'::29,'pedestrian'::138,'bicycle'::451])|evacuation_point4;map(['motorbike'::33,'bicycle'::9])|evacuation_point5;map(['bicycle'::38,'motorbike'::126,'pedestrian'::17,'car'::1])|
2.0,0,10680,0.6,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1528,'bicycle'::389,'pedestrian'::118,'car'::4])|evacuation_point1;map(['motorbike'::1643,'bicycle'::486,'pedestrian'::145,'car'::55])|evacuation_point2;map(['motorbike'::2559,'bicycle'::641,'pedestrian'::196,'car'::34])|evacuation_point3;map(['motorbike'::1505,'bicycle'::420,'car'::29,'pedestrian'::129])|evacuation_point4;map(['bicycle'::8,'motorbike'::34])|evacuation_point5;map(['bicycle'::53,'motorbike'::153,'pedestrian'::20,'car'::1])|
3.0,0,12120,0.6,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1230,'bicycle'::334,'pedestrian'::101,'car'::4])|evacuation_point1;map(['motorbike'::1636,'bicycle'::465,'pedestrian'::136,'car'::55])|evacuation_point2;map(['motorbike'::2811,'pedestrian'::226,'bicycle'::717,'car'::34])|evacuation_point3;map(['motorbike'::1600,'bicycle'::439,'car'::29,'pedestrian'::130])|evacuation_point4;map(['motorbike'::36,'bicycle'::9])|evacuation_point5;map(['motorbike'::109,'bicycle'::33,'pedestrian'::15,'car'::1])|
4.0,0,11280,0.6,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1423,'pedestrian'::111,'bicycle'::386,'car'::4])|evacuation_point1;map(['motorbike'::1729,'bicycle'::473,'pedestrian'::158,'car'::55])|evacuation_point2;map(['motorbike'::2561,'bicycle'::652,'car'::34,'pedestrian'::191])|evacuation_point3;map(['motorbike'::1574,'bicycle'::448,'pedestrian'::134,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['bicycle'::30,'motorbike'::104,'car'::1,'pedestrian'::13])|
5.0,0,12120,0.6,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1188,'pedestrian'::95,'bicycle'::333,'car'::4])|evacuation_point1;map(['motorbike'::1996,'bicycle'::536,'pedestrian'::172,'car'::55])|evacuation_point2;map(['motorbike'::2482,'bicycle'::641,'car'::34,'pedestrian'::190])|evacuation_point3;map(['motorbike'::1617,'bicycle'::448,'car'::29,'pedestrian'::138])|evacuation_point4;map(['motorbike'::39,'bicycle'::9])|evacuation_point5;map(['motorbike'::100,'bicycle'::30,'pedestrian'::13,'car'::1])|
6.0,0,10680,0.6,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1112,'bicycle'::302,'pedestrian'::92,'car'::4])|evacuation_point1;map(['motorbike'::1742,'bicycle'::478,'pedestrian'::141,'car'::55])|evacuation_point2;map(['motorbike'::2913,'bicycle'::751,'car'::34,'pedestrian'::233])|evacuation_point3;map(['motorbike'::1503,'bicycle'::421,'pedestrian'::124,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::119,'pedestrian'::17,'bicycle'::37,'car'::1])|
7.0,0,11640,0.6,1.0,0.01,0.75,evacuation_point0;map(['bicycle'::358,'motorbike'::1334,'pedestrian'::105,'car'::4])|evacuation_point1;map(['motorbike'::1841,'bicycle'::510,'pedestrian'::157,'car'::55])|evacuation_point2;map(['motorbike'::2661,'pedestrian'::206,'bicycle'::682,'car'::34])|evacuation_point3;map(['motorbike'::1429,'bicycle'::399,'car'::29,'pedestrian'::121])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['bicycle'::40,'motorbike'::125,'car'::1,'pedestrian'::19])|
8.0,0,11160,0.6,1.0,0.01,0.75,evacuation_point0;map(['bicycle'::350,'motorbike'::1234,'pedestrian'::103,'car'::4])|evacuation_point1;map(['motorbike'::1757,'bicycle'::445,'pedestrian'::143,'car'::55])|evacuation_point2;map(['motorbike'::2835,'bicycle'::742,'pedestrian'::223,'car'::34])|evacuation_point3;map(['motorbike'::1450,'bicycle'::416,'pedestrian'::125,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::8])|evacuation_point5;map(['pedestrian'::14,'motorbike'::109,'bicycle'::36,'car'::1])|
9.0,0,11520,0.6,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1128,'pedestrian'::91,'bicycle'::293,'car'::4])|evacuation_point1;map(['motorbike'::1910,'bicycle'::518,'pedestrian'::160,'car'::55])|evacuation_point2;map(['motorbike'::2561,'bicycle'::659,'pedestrian'::198,'car'::34])|evacuation_point3;map(['motorbike'::1673,'bicycle'::479,'pedestrian'::142,'car'::29])|evacuation_point4;map(['bicycle'::8,'motorbike'::33,'pedestrian'::1])|evacuation_point5;map(['motorbike'::117,'bicycle'::40,'pedestrian'::16,'car'::1])|
10.0,0,13560,0.6,1.0,0.01,0.75,evacuation_point0;map(['motorbike'::1416,'bicycle'::376,'pedestrian'::114,'car'::4])|evacuation_point1;map(['motorbike'::1719,'bicycle'::496,'pedestrian'::154,'car'::55])|evacuation_point2;map(['pedestrian'::203,'motorbike'::2657,'bicycle'::674,'car'::34])|evacuation_point3;map(['motorbike'::1460,'bicycle'::396,'pedestrian'::122,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::10])|evacuation_point5;map(['motorbike'::135,'bicycle'::45,'pedestrian'::15,'car'::1])|
