1.0,0,9840,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1325,'bicycle'::337,'pedestrian'::99,'car'::4])|evacuation_point1;map(['motorbike'::1563,'bicycle'::427,'pedestrian'::127,'car'::55])|evacuation_point2;map(['motorbike'::3021,'bicycle'::818,'pedestrian'::253,'car'::34])|evacuation_point3;map(['motorbike'::1284,'bicycle'::354,'pedestrian'::110,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::9])|evacuation_point5;map(['motorbike'::197,'bicycle'::52,'pedestrian'::19,'car'::1])|
2.0,0,10440,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1152,'pedestrian'::88,'bicycle'::316,'car'::4])|evacuation_point1;map(['motorbike'::1655,'bicycle'::421,'pedestrian'::129,'car'::55])|evacuation_point2;map(['motorbike'::3054,'bicycle'::826,'pedestrian'::252,'car'::34])|evacuation_point3;map(['motorbike'::1335,'bicycle'::375,'pedestrian'::121,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::9])|evacuation_point5;map(['motorbike'::194,'bicycle'::50,'pedestrian'::18,'car'::1])|
3.0,0,9600,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1168,'bicycle'::298,'pedestrian'::88,'car'::4])|evacuation_point1;map(['motorbike'::1558,'bicycle'::423,'pedestrian'::130,'car'::55])|evacuation_point2;map(['motorbike'::2748,'bicycle'::726,'pedestrian'::222,'car'::34])|evacuation_point3;map(['motorbike'::1702,'bicycle'::481,'pedestrian'::144,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['motorbike'::213,'bicycle'::61,'pedestrian'::24,'car'::1])|
4.0,0,9360,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1260,'bicycle'::333,'pedestrian'::104,'car'::4])|evacuation_point1;map(['motorbike'::1614,'bicycle'::453,'pedestrian'::135,'car'::55])|evacuation_point2;map(['motorbike'::2954,'bicycle'::784,'pedestrian'::235,'car'::34])|evacuation_point3;map(['motorbike'::1341,'bicycle'::370,'pedestrian'::114,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::8])|evacuation_point5;map(['motorbike'::218,'bicycle'::49,'pedestrian'::20,'car'::1])|
6.0,0,9960,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1175,'bicycle'::307,'pedestrian'::94,'car'::4])|evacuation_point1;map(['motorbike'::1619,'bicycle'::441,'pedestrian'::129,'car'::55])|evacuation_point2;map(['motorbike'::2934,'bicycle'::768,'pedestrian'::239,'car'::34])|evacuation_point3;map(['motorbike'::1442,'bicycle'::421,'pedestrian'::128,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::217,'pedestrian'::17,'bicycle'::52,'car'::1])|
7.0,0,9840,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::906,'bicycle'::236,'pedestrian'::71,'car'::4])|evacuation_point1;map(['motorbike'::1708,'bicycle'::485,'pedestrian'::138,'car'::55])|evacuation_point2;map(['motorbike'::3035,'bicycle'::783,'pedestrian'::243,'car'::34])|evacuation_point3;map(['motorbike'::1507,'bicycle'::419,'pedestrian'::133,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::231,'bicycle'::65,'pedestrian'::23,'car'::1])|
8.0,0,10200,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1440,'bicycle'::387,'pedestrian'::116,'car'::4])|evacuation_point1;map(['motorbike'::1609,'bicycle'::438,'pedestrian'::129,'car'::55])|evacuation_point2;map(['motorbike'::2684,'bicycle'::706,'pedestrian'::211,'car'::34])|evacuation_point3;map(['motorbike'::1466,'bicycle'::413,'pedestrian'::134,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['motorbike'::190,'bicycle'::45,'pedestrian'::18,'car'::1])|
9.0,0,9000,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1373,'bicycle'::362,'pedestrian'::97,'car'::4])|evacuation_point1;map(['motorbike'::1517,'bicycle'::360,'pedestrian'::110,'car'::55])|evacuation_point2;map(['motorbike'::2852,'bicycle'::788,'pedestrian'::235,'car'::34])|evacuation_point3;map(['motorbike'::1449,'bicycle'::428,'pedestrian'::145,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::197,'bicycle'::50,'pedestrian'::21,'car'::1])|
12.0,0,9360,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1559,'bicycle'::403,'pedestrian'::112,'car'::4])|evacuation_point1;map(['motorbike'::1415,'bicycle'::387,'pedestrian'::124,'car'::55])|evacuation_point2;map(['motorbike'::2884,'bicycle'::755,'pedestrian'::231,'car'::34])|evacuation_point3;map(['motorbike'::1320,'bicycle'::396,'pedestrian'::120,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['motorbike'::210,'bicycle'::48,'pedestrian'::21,'car'::1])|
13.0,0,9960,0.0,0.4,0.01,0.75,evacuation_point0;map(['motorbike'::1392,'bicycle'::351,'pedestrian'::99,'car'::4])|evacuation_point1;map(['motorbike'::1618,'bicycle'::462,'pedestrian'::130,'car'::55])|evacuation_point2;map(['motorbike'::2867,'bicycle'::760,'pedestrian'::239,'car'::34])|evacuation_point3;map(['bicycle'::339,'motorbike'::1200,'pedestrian'::113,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::11])|evacuation_point5;map(['motorbike'::312,'bicycle'::74,'pedestrian'::27,'car'::1])|
