1.0,0,8760,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1535,'pedestrian'::130,'bicycle'::433,'car'::4])|evacuation_point1;map(['motorbike'::1464,'bicycle'::385,'pedestrian'::112,'car'::55])|evacuation_point2;map(['motorbike'::3031,'bicycle'::804,'pedestrian'::242,'car'::34])|evacuation_point3;map(['motorbike'::985,'bicycle'::275,'pedestrian'::88,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::11])|evacuation_point5;map(['motorbike'::370,'bicycle'::89,'pedestrian'::36,'car'::1])|
2.0,0,8400,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1383,'bicycle'::392,'pedestrian'::134,'car'::4])|evacuation_point1;map(['motorbike'::1475,'bicycle'::397,'pedestrian'::103,'car'::55])|evacuation_point2;map(['motorbike'::3031,'bicycle'::795,'pedestrian'::252,'car'::34])|evacuation_point3;map(['motorbike'::1163,'bicycle'::304,'pedestrian'::77,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::9])|evacuation_point5;map(['motorbike'::330,'bicycle'::100,'pedestrian'::42,'car'::1])|
3.0,0,8040,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1610,'bicycle'::428,'pedestrian'::135,'car'::4])|evacuation_point1;map(['motorbike'::1381,'bicycle'::372,'pedestrian'::99,'car'::55])|evacuation_point2;map(['motorbike'::3002,'bicycle'::779,'pedestrian'::250,'car'::34])|evacuation_point3;map(['motorbike'::1079,'bicycle'::295,'pedestrian'::81,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::10])|evacuation_point5;map(['motorbike'::314,'bicycle'::113,'pedestrian'::43,'car'::1])|
4.0,0,8640,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1781,'bicycle'::467,'pedestrian'::141,'car'::4])|evacuation_point1;map(['motorbike'::1465,'bicycle'::418,'pedestrian'::104,'car'::55])|evacuation_point2;map(['motorbike'::2889,'bicycle'::769,'pedestrian'::254,'car'::34])|evacuation_point3;map(['motorbike'::919,'bicycle'::236,'pedestrian'::74,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::9])|evacuation_point5;map(['motorbike'::330,'bicycle'::98,'pedestrian'::35,'car'::1])|
5.0,0,8640,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1517,'bicycle'::394,'pedestrian'::124,'car'::4])|evacuation_point1;map(['motorbike'::1467,'bicycle'::421,'pedestrian'::141,'car'::55])|evacuation_point2;map(['motorbike'::3064,'bicycle'::804,'pedestrian'::234,'car'::34])|evacuation_point3;map(['motorbike'::1006,'bicycle'::272,'pedestrian'::77,'car'::29])|evacuation_point4;map(['motorbike'::41,'bicycle'::8])|evacuation_point5;map(['motorbike'::327,'bicycle'::98,'pedestrian'::32,'car'::1])|
6.0,0,9840,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1748,'pedestrian'::146,'bicycle'::466,'car'::4])|evacuation_point1;map(['motorbike'::1373,'bicycle'::375,'pedestrian'::98,'car'::55])|evacuation_point2;map(['motorbike'::2793,'bicycle'::734,'pedestrian'::228,'car'::34])|evacuation_point3;map(['motorbike'::1133,'bicycle'::310,'pedestrian'::102,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::10])|evacuation_point5;map(['motorbike'::338,'bicycle'::102,'pedestrian'::34,'car'::1])|
7.0,0,9240,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1597,'bicycle'::451,'pedestrian'::128,'car'::4])|evacuation_point1;map(['motorbike'::1512,'bicycle'::394,'pedestrian'::115,'car'::55])|evacuation_point2;map(['motorbike'::3035,'bicycle'::800,'pedestrian'::252,'car'::34])|evacuation_point3;map(['motorbike'::925,'bicycle'::248,'pedestrian'::73,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::9])|evacuation_point5;map(['motorbike'::315,'pedestrian'::40,'bicycle'::95,'car'::1])|
8.0,0,9000,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1520,'bicycle'::424,'pedestrian'::124,'car'::4])|evacuation_point1;map(['motorbike'::1488,'bicycle'::388,'pedestrian'::113,'car'::55])|evacuation_point2;map(['motorbike'::2976,'bicycle'::803,'pedestrian'::250,'car'::34])|evacuation_point3;map(['motorbike'::1082,'bicycle'::275,'pedestrian'::87,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::322,'bicycle'::98,'pedestrian'::34,'car'::1])|
9.0,0,7560,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1877,'bicycle'::514,'pedestrian'::150,'car'::4])|evacuation_point1;map(['motorbike'::1298,'bicycle'::339,'pedestrian'::95,'car'::55])|evacuation_point2;map(['motorbike'::2907,'bicycle'::775,'pedestrian'::241,'car'::34])|evacuation_point3;map(['motorbike'::979,'bicycle'::265,'pedestrian'::84,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::327,'bicycle'::95,'pedestrian'::38,'car'::1])|
10.0,0,7920,0.8,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1808,'pedestrian'::150,'bicycle'::463,'car'::4])|evacuation_point1;map(['motorbike'::1350,'bicycle'::377,'pedestrian'::100,'car'::55])|evacuation_point2;map(['motorbike'::2910,'bicycle'::770,'pedestrian'::231,'car'::34])|evacuation_point3;map(['motorbike'::974,'bicycle'::277,'pedestrian'::88,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::8])|evacuation_point5;map(['motorbike'::343,'bicycle'::102,'pedestrian'::39,'car'::1])|
