1.0,0,8760,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1535,'pedestrian'::130,'bicycle'::433,'car'::4])|evacuation_point1;map(['motorbike'::1464,'bicycle'::385,'pedestrian'::112,'car'::55])|evacuation_point2;map(['motorbike'::3031,'bicycle'::804,'pedestrian'::242,'car'::34])|evacuation_point3;map(['motorbike'::985,'bicycle'::275,'pedestrian'::88,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::11])|evacuation_point5;map(['motorbike'::370,'bicycle'::89,'pedestrian'::36,'car'::1])|
2.0,0,8400,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1383,'bicycle'::392,'pedestrian'::134,'car'::4])|evacuation_point1;map(['motorbike'::1475,'bicycle'::397,'pedestrian'::103,'car'::55])|evacuation_point2;map(['motorbike'::3031,'bicycle'::795,'pedestrian'::252,'car'::34])|evacuation_point3;map(['motorbike'::1163,'bicycle'::304,'pedestrian'::77,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::9])|evacuation_point5;map(['motorbike'::330,'bicycle'::100,'pedestrian'::42,'car'::1])|
3.0,0,8880,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1672,'bicycle'::437,'pedestrian'::140,'car'::4])|evacuation_point1;map(['motorbike'::1378,'bicycle'::377,'pedestrian'::118,'car'::55])|evacuation_point2;map(['motorbike'::2915,'bicycle'::762,'pedestrian'::229,'car'::34])|evacuation_point3;map(['motorbike'::1087,'bicycle'::298,'pedestrian'::74,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::10])|evacuation_point5;map(['motorbike'::337,'bicycle'::113,'pedestrian'::47,'car'::1])|
4.0,0,8640,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1781,'bicycle'::467,'pedestrian'::141,'car'::4])|evacuation_point1;map(['motorbike'::1465,'bicycle'::418,'pedestrian'::104,'car'::55])|evacuation_point2;map(['motorbike'::2889,'bicycle'::769,'pedestrian'::254,'car'::34])|evacuation_point3;map(['motorbike'::919,'bicycle'::236,'pedestrian'::74,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::9])|evacuation_point5;map(['motorbike'::330,'bicycle'::98,'pedestrian'::35,'car'::1])|
6.0,0,7920,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1865,'pedestrian'::156,'bicycle'::495,'car'::4])|evacuation_point1;map(['motorbike'::1358,'bicycle'::378,'pedestrian'::89,'car'::55])|evacuation_point2;map(['motorbike'::2963,'bicycle'::790,'pedestrian'::251,'car'::34])|evacuation_point3;map(['motorbike'::863,'bicycle'::205,'pedestrian'::78,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::11])|evacuation_point5;map(['motorbike'::336,'bicycle'::118,'pedestrian'::34,'car'::1])|
7.0,0,8400,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1690,'bicycle'::437,'pedestrian'::135,'car'::4])|evacuation_point1;map(['motorbike'::1460,'bicycle'::410,'pedestrian'::116,'car'::55])|evacuation_point2;map(['motorbike'::3018,'bicycle'::805,'pedestrian'::247,'car'::34])|evacuation_point3;map(['motorbike'::906,'bicycle'::240,'pedestrian'::73,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::8])|evacuation_point5;map(['motorbike'::310,'pedestrian'::37,'bicycle'::97,'car'::1])|
8.0,0,8040,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::2072,'bicycle'::549,'pedestrian'::162,'car'::4])|evacuation_point1;map(['motorbike'::1327,'bicycle'::375,'pedestrian'::97,'car'::55])|evacuation_point2;map(['motorbike'::2711,'bicycle'::714,'pedestrian'::222,'car'::34])|evacuation_point3;map(['motorbike'::961,'bicycle'::266,'pedestrian'::91,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::10])|evacuation_point5;map(['motorbike'::319,'bicycle'::83,'pedestrian'::36,'car'::1])|
9.0,0,7560,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1877,'bicycle'::514,'pedestrian'::150,'car'::4])|evacuation_point1;map(['motorbike'::1298,'bicycle'::339,'pedestrian'::95,'car'::55])|evacuation_point2;map(['motorbike'::2907,'bicycle'::775,'pedestrian'::241,'car'::34])|evacuation_point3;map(['motorbike'::979,'bicycle'::265,'pedestrian'::84,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::327,'bicycle'::95,'pedestrian'::38,'car'::1])|
10.0,0,7920,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1808,'pedestrian'::150,'bicycle'::463,'car'::4])|evacuation_point1;map(['motorbike'::1350,'bicycle'::377,'pedestrian'::100,'car'::55])|evacuation_point2;map(['motorbike'::2910,'bicycle'::770,'pedestrian'::231,'car'::34])|evacuation_point3;map(['motorbike'::974,'bicycle'::277,'pedestrian'::88,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::8])|evacuation_point5;map(['motorbike'::343,'bicycle'::102,'pedestrian'::39,'car'::1])|
11.0,0,7560,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1868,'bicycle'::526,'pedestrian'::153,'car'::4])|evacuation_point1;map(['motorbike'::1281,'bicycle'::378,'pedestrian'::86,'car'::55])|evacuation_point2;map(['motorbike'::2892,'bicycle'::730,'pedestrian'::249,'car'::34])|evacuation_point3;map(['motorbike'::987,'bicycle'::242,'pedestrian'::77,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::10])|evacuation_point5;map(['motorbike'::358,'bicycle'::111,'pedestrian'::43,'car'::1])|
12.0,0,10560,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1530,'bicycle'::438,'pedestrian'::125,'car'::4])|evacuation_point1;map(['motorbike'::1502,'bicycle'::396,'pedestrian'::110,'car'::55])|evacuation_point2;map(['motorbike'::3001,'bicycle'::790,'pedestrian'::253,'car'::34])|evacuation_point3;map(['motorbike'::1053,'bicycle'::271,'pedestrian'::80,'car'::29])|evacuation_point4;map(['motorbike'::39,'bicycle'::10])|evacuation_point5;map(['motorbike'::297,'bicycle'::92,'pedestrian'::40,'car'::1])|
13.0,0,9120,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1614,'bicycle'::453,'pedestrian'::141,'car'::4])|evacuation_point1;map(['motorbike'::1367,'bicycle'::363,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::3128,'bicycle'::835,'pedestrian'::250,'car'::34])|evacuation_point3;map(['motorbike'::944,'bicycle'::243,'pedestrian'::71,'car'::29])|evacuation_point4;map(['motorbike'::41,'bicycle'::9])|evacuation_point5;map(['motorbike'::328,'bicycle'::94,'pedestrian'::32,'car'::1])|
14.0,0,8160,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1504,'bicycle'::417,'pedestrian'::133,'car'::4])|evacuation_point1;map(['motorbike'::1441,'bicycle'::380,'pedestrian'::113,'car'::55])|evacuation_point2;map(['motorbike'::3106,'bicycle'::819,'pedestrian'::255,'car'::34])|evacuation_point3;map(['motorbike'::965,'bicycle'::252,'pedestrian'::65,'car'::29])|evacuation_point4;map(['motorbike'::42,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::364,'bicycle'::120,'pedestrian'::41,'car'::1])|
15.0,0,7800,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::2029,'bicycle'::540,'pedestrian'::171,'car'::4])|evacuation_point1;map(['motorbike'::1313,'bicycle'::362,'pedestrian'::95,'car'::55])|evacuation_point2;map(['motorbike'::2765,'bicycle'::743,'pedestrian'::233,'car'::34])|evacuation_point3;map(['motorbike'::967,'bicycle'::253,'pedestrian'::82,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::8])|evacuation_point5;map(['motorbike'::313,'bicycle'::91,'pedestrian'::27,'car'::1])|
17.0,0,8520,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1958,'bicycle'::546,'pedestrian'::166,'car'::4])|evacuation_point1;map(['motorbike'::1353,'bicycle'::371,'pedestrian'::95,'car'::55])|evacuation_point2;map(['motorbike'::2714,'bicycle'::718,'car'::34,'pedestrian'::221])|evacuation_point3;map(['motorbike'::1027,'bicycle'::244,'pedestrian'::84,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::10])|evacuation_point5;map(['motorbike'::332,'bicycle'::108,'pedestrian'::42,'car'::1])|
18.0,0,8280,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1752,'pedestrian'::150,'bicycle'::491,'car'::4])|evacuation_point1;map(['motorbike'::1347,'bicycle'::378,'pedestrian'::103,'car'::55])|evacuation_point2;map(['motorbike'::2914,'bicycle'::762,'pedestrian'::231,'car'::34])|evacuation_point3;map(['motorbike'::1080,'bicycle'::269,'pedestrian'::93,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::11])|evacuation_point5;map(['motorbike'::295,'bicycle'::86,'pedestrian'::31,'car'::1])|
19.0,0,8640,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1728,'bicycle'::459,'pedestrian'::118,'car'::4])|evacuation_point1;map(['motorbike'::1502,'bicycle'::409,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2907,'bicycle'::757,'pedestrian'::239,'car'::34])|evacuation_point3;map(['motorbike'::953,'bicycle'::283,'pedestrian'::91,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::298,'pedestrian'::34,'bicycle'::80,'car'::1])|
20.0,0,8160,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1772,'bicycle'::472,'pedestrian'::135,'car'::4])|evacuation_point1;map(['motorbike'::1307,'bicycle'::351,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::3057,'bicycle'::808,'pedestrian'::240,'car'::34])|evacuation_point3;map(['motorbike'::934,'bicycle'::262,'pedestrian'::70,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['motorbike'::320,'bicycle'::96,'pedestrian'::37,'car'::1])|
21.0,0,9960,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1664,'bicycle'::442,'pedestrian'::117,'car'::4])|evacuation_point1;map(['motorbike'::1399,'bicycle'::386,'pedestrian'::117,'car'::55])|evacuation_point2;map(['motorbike'::2995,'bicycle'::815,'pedestrian'::255,'car'::34])|evacuation_point3;map(['motorbike'::1012,'bicycle'::251,'pedestrian'::81,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::316,'pedestrian'::37,'bicycle'::94,'car'::1])|
22.0,0,9120,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1714,'bicycle'::443,'pedestrian'::161,'car'::4])|evacuation_point1;map(['motorbike'::1400,'bicycle'::406,'pedestrian'::98,'car'::55])|evacuation_point2;map(['motorbike'::2924,'bicycle'::764,'pedestrian'::236,'car'::34])|evacuation_point3;map(['motorbike'::994,'bicycle'::264,'pedestrian'::78,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::10])|evacuation_point5;map(['motorbike'::354,'pedestrian'::35,'bicycle'::110,'car'::1])|
23.0,0,8160,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1770,'bicycle'::462,'pedestrian'::137,'car'::4])|evacuation_point1;map(['motorbike'::1390,'bicycle'::362,'pedestrian'::103,'car'::55])|evacuation_point2;map(['motorbike'::2938,'car'::34,'bicycle'::792,'pedestrian'::246])|evacuation_point3;map(['motorbike'::974,'bicycle'::275,'pedestrian'::84,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::315,'bicycle'::97,'pedestrian'::37,'car'::1])|
24.0,0,7920,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1848,'pedestrian'::149,'bicycle'::476,'car'::4])|evacuation_point1;map(['motorbike'::1295,'bicycle'::389,'pedestrian'::93,'car'::55])|evacuation_point2;map(['motorbike'::2934,'bicycle'::778,'pedestrian'::253,'car'::34])|evacuation_point3;map(['motorbike'::1003,'bicycle'::239,'pedestrian'::71,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::11])|evacuation_point5;map(['motorbike'::309,'pedestrian'::42,'bicycle'::104,'car'::1])|
25.0,0,8640,0.6,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1557,'bicycle'::412,'pedestrian'::128,'car'::4])|evacuation_point1;map(['motorbike'::1478,'bicycle'::411,'pedestrian'::115,'car'::55])|evacuation_point2;map(['motorbike'::3013,'bicycle'::804,'car'::34,'pedestrian'::249])|evacuation_point3;map(['motorbike'::1027,'bicycle'::282,'pedestrian'::85,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::10])|evacuation_point5;map(['motorbike'::311,'bicycle'::78,'pedestrian'::31,'car'::1])|
