1.0,0,9240,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1618,'bicycle'::431,'pedestrian'::141,'car'::4])|evacuation_point1;map(['motorbike'::1508,'bicycle'::423,'pedestrian'::125,'car'::55])|evacuation_point2;map(['motorbike'::2802,'bicycle'::714,'pedestrian'::222,'car'::34])|evacuation_point3;map(['motorbike'::1259,'car'::29,'bicycle'::362,'pedestrian'::100])|evacuation_point4;map(['motorbike'::33,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['bicycle'::58,'motorbike'::202,'pedestrian'::19,'car'::1])|
2.0,0,14040,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1178,'pedestrian'::89,'bicycle'::309,'car'::4])|evacuation_point1;map(['motorbike'::1624,'bicycle'::453,'pedestrian'::124,'car'::55])|evacuation_point2;map(['motorbike'::3068,'bicycle'::806,'pedestrian'::258,'car'::34])|evacuation_point3;map(['motorbike'::1313,'bicycle'::365,'car'::29,'pedestrian'::111])|evacuation_point4;map(['bicycle'::10,'motorbike'::31,'pedestrian'::1])|evacuation_point5;map(['bicycle'::54,'motorbike'::208,'pedestrian'::25,'car'::1])|
3.0,0,10080,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1612,'pedestrian'::124,'bicycle'::432,'car'::4])|evacuation_point1;map(['motorbike'::1528,'bicycle'::411,'pedestrian'::125,'car'::55])|evacuation_point2;map(['motorbike'::2705,'bicycle'::705,'pedestrian'::219,'car'::34])|evacuation_point3;map(['motorbike'::1379,'bicycle'::395,'car'::29,'pedestrian'::123])|evacuation_point4;map(['motorbike'::36,'bicycle'::8])|evacuation_point5;map(['bicycle'::46,'motorbike'::162,'pedestrian'::17,'car'::1])|
4.0,0,9000,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1400,'pedestrian'::108,'bicycle'::377,'car'::4])|evacuation_point1;map(['motorbike'::1475,'bicycle'::413,'pedestrian'::139,'car'::55])|evacuation_point2;map(['motorbike'::2950,'bicycle'::759,'car'::34,'pedestrian'::222])|evacuation_point3;map(['motorbike'::1312,'bicycle'::361,'pedestrian'::108,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['bicycle'::78,'motorbike'::250,'car'::1,'pedestrian'::30])|
5.0,0,9960,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1375,'pedestrian'::116,'bicycle'::376,'car'::4])|evacuation_point1;map(['motorbike'::1666,'bicycle'::468,'pedestrian'::123,'car'::55])|evacuation_point2;map(['motorbike'::2806,'bicycle'::717,'car'::34,'pedestrian'::233])|evacuation_point3;map(['motorbike'::1362,'bicycle'::375,'car'::29,'pedestrian'::114])|evacuation_point4;map(['motorbike'::34,'bicycle'::11])|evacuation_point5;map(['motorbike'::179,'pedestrian'::22,'bicycle'::50,'car'::1])|
6.0,0,9120,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1372,'pedestrian'::114,'bicycle'::382,'car'::4])|evacuation_point1;map(['motorbike'::1491,'bicycle'::398,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2846,'bicycle'::748,'car'::34,'pedestrian'::226])|evacuation_point3;map(['motorbike'::1465,'bicycle'::390,'pedestrian'::125,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::11,'pedestrian'::1])|evacuation_point5;map(['motorbike'::213,'pedestrian'::16,'bicycle'::68,'car'::1])|
7.0,0,9000,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1800,'bicycle'::502,'pedestrian'::149,'car'::4])|evacuation_point1;map(['motorbike'::1481,'bicycle'::415,'pedestrian'::138,'car'::55])|evacuation_point2;map(['motorbike'::2833,'pedestrian'::211,'bicycle'::725,'car'::34])|evacuation_point3;map(['motorbike'::1119,'bicycle'::300,'car'::29,'pedestrian'::90])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['motorbike'::155,'bicycle'::47,'car'::1,'pedestrian'::20])|
9.0,0,10200,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1104,'pedestrian'::87,'bicycle'::293,'car'::4])|evacuation_point1;map(['motorbike'::1740,'bicycle'::431,'pedestrian'::133,'car'::55])|evacuation_point2;map(['motorbike'::2822,'bicycle'::756,'pedestrian'::235,'car'::34])|evacuation_point3;map(['motorbike'::1538,'bicycle'::456,'pedestrian'::134,'car'::29])|evacuation_point4;map(['bicycle'::11,'motorbike'::34,'pedestrian'::2])|evacuation_point5;map(['motorbike'::184,'pedestrian'::17,'bicycle'::50,'car'::1])|
10.0,0,10680,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1528,'bicycle'::424,'pedestrian'::111,'car'::4])|evacuation_point1;map(['motorbike'::1634,'bicycle'::456,'pedestrian'::146,'car'::55])|evacuation_point2;map(['motorbike'::2757,'pedestrian'::215,'bicycle'::712,'car'::34])|evacuation_point3;map(['motorbike'::1285,'bicycle'::340,'pedestrian'::114,'car'::29])|evacuation_point4;map(['motorbike'::31,'bicycle'::10])|evacuation_point5;map(['motorbike'::187,'bicycle'::55,'pedestrian'::22,'car'::1])|
11.0,0,9000,0.4,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1455,'pedestrian'::114,'bicycle'::402,'car'::4])|evacuation_point1;map(['motorbike'::1522,'bicycle'::372,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2848,'bicycle'::768,'car'::34,'pedestrian'::233])|evacuation_point3;map(['motorbike'::1312,'bicycle'::376,'pedestrian'::112,'car'::29])|evacuation_point4;map(['bicycle'::11,'motorbike'::35])|evacuation_point5;map(['motorbike'::250,'bicycle'::68,'pedestrian'::23,'car'::1])|
