1.0,0,9840,0.4,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1546,'bicycle'::437,'pedestrian'::132,'car'::4])|evacuation_point1;map(['motorbike'::1570,'bicycle'::424,'pedestrian'::128,'car'::55])|evacuation_point2;map(['motorbike'::2829,'bicycle'::724,'pedestrian'::223,'car'::34])|evacuation_point3;map(['motorbike'::1271,'car'::29,'bicycle'::369,'pedestrian'::107])|evacuation_point4;map(['motorbike'::32,'bicycle'::8])|evacuation_point5;map(['bicycle'::35,'motorbike'::174,'pedestrian'::18,'car'::1])|
2.0,0,11400,0.4,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1400,'pedestrian'::100,'bicycle'::374,'car'::4])|evacuation_point1;map(['motorbike'::1696,'bicycle'::471,'pedestrian'::136,'car'::55])|evacuation_point2;map(['motorbike'::2861,'bicycle'::737,'pedestrian'::240,'car'::34])|evacuation_point3;map(['motorbike'::1298,'bicycle'::371,'car'::29,'pedestrian'::116])|evacuation_point4;map(['bicycle'::9,'motorbike'::37])|evacuation_point5;map(['bicycle'::35,'motorbike'::130,'pedestrian'::16,'car'::1])|
3.0,0,10680,0.4,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1743,'pedestrian'::122,'bicycle'::464,'car'::4])|evacuation_point1;map(['motorbike'::1581,'bicycle'::425,'pedestrian'::132,'car'::55])|evacuation_point2;map(['motorbike'::2820,'pedestrian'::226,'bicycle'::738,'car'::34])|evacuation_point3;map(['motorbike'::1134,'bicycle'::332,'car'::29,'pedestrian'::113])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['bicycle'::30,'motorbike'::110,'pedestrian'::15,'car'::1])|
4.0,0,10080,0.4,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1551,'pedestrian'::125,'bicycle'::421,'car'::4])|evacuation_point1;map(['motorbike'::1538,'bicycle'::420,'pedestrian'::136,'car'::55])|evacuation_point2;map(['motorbike'::2775,'bicycle'::712,'car'::34,'pedestrian'::218])|evacuation_point3;map(['motorbike'::1367,'bicycle'::392,'pedestrian'::113,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['bicycle'::43,'motorbike'::157,'car'::1,'pedestrian'::16])|
5.0,0,9720,0.4,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1400,'pedestrian'::116,'bicycle'::383,'car'::4])|evacuation_point1;map(['motorbike'::1594,'bicycle'::421,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::2786,'bicycle'::727,'car'::34,'pedestrian'::232])|evacuation_point3;map(['motorbike'::1478,'bicycle'::417,'pedestrian'::127,'car'::29])|evacuation_point4;map(['motorbike'::32,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::132,'pedestrian'::18,'bicycle'::40,'car'::1])|
6.0,0,10200,0.4,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1384,'pedestrian'::125,'bicycle'::372,'car'::4])|evacuation_point1;map(['motorbike'::1579,'bicycle'::440,'pedestrian'::124,'car'::55])|evacuation_point2;map(['motorbike'::2655,'bicycle'::677,'car'::34,'pedestrian'::205])|evacuation_point3;map(['motorbike'::1607,'bicycle'::447,'pedestrian'::140,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::11])|evacuation_point5;map(['motorbike'::163,'pedestrian'::14,'bicycle'::50,'car'::1])|
7.0,0,10680,0.4,0.8,0.01,0.75,evacuation_point0;map(['bicycle'::379,'motorbike'::1464,'pedestrian'::109,'car'::4])|evacuation_point1;map(['motorbike'::1750,'bicycle'::501,'pedestrian'::141,'car'::55])|evacuation_point2;map(['motorbike'::2719,'pedestrian'::225,'bicycle'::702,'car'::34])|evacuation_point3;map(['motorbike'::1313,'bicycle'::364,'car'::29,'pedestrian'::116])|evacuation_point4;map(['motorbike'::32,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::144,'bicycle'::43,'car'::1,'pedestrian'::16])|
8.0,0,11280,0.4,0.8,0.01,0.75,evacuation_point0;map(['bicycle'::322,'motorbike'::1116,'pedestrian'::97,'car'::4])|evacuation_point1;map(['motorbike'::1670,'bicycle'::425,'pedestrian'::134,'car'::55])|evacuation_point2;map(['motorbike'::2887,'bicycle'::756,'pedestrian'::233,'car'::34])|evacuation_point3;map(['bicycle'::438,'motorbike'::1578,'pedestrian'::124,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['motorbike'::137,'pedestrian'::20,'bicycle'::48,'car'::1])|
9.0,0,10320,0.4,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1611,'pedestrian'::128,'bicycle'::423,'car'::4])|evacuation_point1;map(['motorbike'::1509,'bicycle'::418,'pedestrian'::125,'car'::55])|evacuation_point2;map(['motorbike'::2745,'bicycle'::721,'pedestrian'::230,'car'::34])|evacuation_point3;map(['motorbike'::1386,'bicycle'::388,'pedestrian'::107,'car'::29])|evacuation_point4;map(['bicycle'::10,'motorbike'::33,'pedestrian'::1])|evacuation_point5;map(['motorbike'::138,'pedestrian'::17,'bicycle'::37,'car'::1])|
10.0,0,14280,0.4,0.8,0.01,0.75,evacuation_point0;map(['motorbike'::1414,'bicycle'::375,'pedestrian'::111,'car'::4])|evacuation_point1;map(['motorbike'::1672,'bicycle'::466,'pedestrian'::139,'car'::55])|evacuation_point2;map(['motorbike'::2779,'pedestrian'::230,'bicycle'::731,'car'::34])|evacuation_point3;map(['motorbike'::1374,'bicycle'::366,'pedestrian'::111,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::149,'bicycle'::50,'pedestrian'::17,'car'::1])|
