1.0,0,8640,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1621,'bicycle'::421,'pedestrian'::138,'car'::4])|evacuation_point1;map(['motorbike'::1506,'bicycle'::422,'car'::55,'pedestrian'::133])|evacuation_point2;map(['motorbike'::2824,'bicycle'::734,'car'::34,'pedestrian'::219])|evacuation_point3;map(['motorbike'::1121,'car'::29,'bicycle'::333,'pedestrian'::89])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['bicycle'::78,'motorbike'::316,'pedestrian'::29,'car'::1])|
2.0,0,10800,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1268,'bicycle'::359,'pedestrian'::101,'car'::4])|evacuation_point1;map(['motorbike'::1645,'bicycle'::437,'pedestrian'::133,'car'::55])|evacuation_point2;map(['motorbike'::3092,'bicycle'::819,'car'::34,'pedestrian'::251])|evacuation_point3;map(['motorbike'::1103,'bicycle'::302,'car'::29,'pedestrian'::95])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['bicycle'::71,'motorbike'::280,'pedestrian'::28,'car'::1])|
3.0,0,9840,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1369,'bicycle'::344,'pedestrian'::100,'car'::4])|evacuation_point1;map(['motorbike'::1619,'bicycle'::455,'pedestrian'::149,'car'::55])|evacuation_point2;map(['motorbike'::2832,'bicycle'::721,'pedestrian'::210,'car'::34])|evacuation_point3;map(['motorbike'::1269,'bicycle'::374,'car'::29,'pedestrian'::104])|evacuation_point4;map(['motorbike'::38,'bicycle'::10,'pedestrian'::2])|evacuation_point5;map(['motorbike'::295,'bicycle'::93,'pedestrian'::43,'car'::1])|
4.0,0,9840,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1145,'pedestrian'::105,'bicycle'::320,'car'::4])|evacuation_point1;map(['motorbike'::1681,'bicycle'::436,'pedestrian'::127,'car'::55])|evacuation_point2;map(['motorbike'::2895,'bicycle'::757,'car'::34,'pedestrian'::235])|evacuation_point3;map(['motorbike'::1325,'bicycle'::366,'pedestrian'::98,'car'::29])|evacuation_point4;map(['motorbike'::39,'bicycle'::10])|evacuation_point5;map(['motorbike'::337,'bicycle'::108,'car'::1,'pedestrian'::43])|
5.0,0,10440,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1567,'pedestrian'::144,'bicycle'::434,'car'::4])|evacuation_point1;map(['motorbike'::1407,'bicycle'::385,'pedestrian'::85,'car'::55])|evacuation_point2;map(['motorbike'::2939,'bicycle'::771,'car'::34,'pedestrian'::253])|evacuation_point3;map(['motorbike'::1162,'car'::29,'bicycle'::308,'pedestrian'::94])|evacuation_point4;map(['motorbike'::34,'bicycle'::9,'pedestrian'::2])|evacuation_point5;map(['motorbike'::313,'bicycle'::90,'pedestrian'::30,'car'::1])|
6.0,0,9120,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1489,'bicycle'::445,'pedestrian'::130,'car'::4])|evacuation_point1;map(['motorbike'::1539,'bicycle'::407,'pedestrian'::128,'car'::55])|evacuation_point2;map(['motorbike'::2837,'bicycle'::728,'car'::34,'pedestrian'::214])|evacuation_point3;map(['motorbike'::1208,'bicycle'::320,'pedestrian'::104,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::8])|evacuation_point5;map(['motorbike'::313,'pedestrian'::32,'bicycle'::89,'car'::1])|
7.0,0,8520,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1505,'bicycle'::417,'pedestrian'::117,'car'::4])|evacuation_point1;map(['motorbike'::1498,'bicycle'::407,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::3003,'bicycle'::788,'pedestrian'::253,'car'::34])|evacuation_point3;map(['motorbike'::1088,'bicycle'::290,'car'::29,'pedestrian'::87])|evacuation_point4;map(['motorbike'::41,'bicycle'::10,'pedestrian'::1])|evacuation_point5;map(['motorbike'::287,'bicycle'::85,'car'::1,'pedestrian'::36])|
8.0,0,9480,0.8,0.2,0.01,0.75,evacuation_point0;map(['bicycle'::564,'motorbike'::2031,'pedestrian'::171,'car'::4])|evacuation_point1;map(['motorbike'::1321,'bicycle'::340,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::2880,'bicycle'::765,'pedestrian'::224,'car'::34])|evacuation_point3;map(['motorbike'::807,'bicycle'::214,'pedestrian'::67,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::8])|evacuation_point5;map(['motorbike'::343,'bicycle'::106,'pedestrian'::32,'car'::1])|
9.0,0,9120,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1313,'bicycle'::356,'pedestrian'::115,'car'::4])|evacuation_point1;map(['motorbike'::1564,'bicycle'::398,'pedestrian'::114,'car'::55])|evacuation_point2;map(['motorbike'::3002,'bicycle'::815,'car'::34,'pedestrian'::254])|evacuation_point3;map(['motorbike'::1187,'bicycle'::336,'pedestrian'::95,'car'::29])|evacuation_point4;map(['bicycle'::8,'motorbike'::37,'pedestrian'::1])|evacuation_point5;map(['motorbike'::319,'bicycle'::84,'pedestrian'::29,'car'::1])|
10.0,0,9360,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1559,'bicycle'::416,'pedestrian'::129,'car'::4])|evacuation_point1;map(['motorbike'::1418,'bicycle'::369,'pedestrian'::99,'car'::55])|evacuation_point2;map(['motorbike'::2883,'pedestrian'::251,'bicycle'::780,'car'::34])|evacuation_point3;map(['motorbike'::1243,'bicycle'::350,'car'::29,'pedestrian'::94])|evacuation_point4;map(['motorbike'::40,'bicycle'::10,'pedestrian'::2])|evacuation_point5;map(['motorbike'::279,'bicycle'::72,'pedestrian'::33,'car'::1])|
11.0,0,9120,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1451,'bicycle'::393,'pedestrian'::130,'car'::4])|evacuation_point1;map(['motorbike'::1637,'bicycle'::403,'pedestrian'::136,'car'::55])|evacuation_point2;map(['motorbike'::2696,'bicycle'::733,'car'::34,'pedestrian'::202])|evacuation_point3;map(['motorbike'::1290,'bicycle'::374,'pedestrian'::107,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::313,'bicycle'::85,'pedestrian'::32,'car'::1])|
13.0,0,9240,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1432,'bicycle'::373,'pedestrian'::119,'car'::4])|evacuation_point1;map(['motorbike'::1402,'bicycle'::394,'pedestrian'::99,'car'::55])|evacuation_point2;map(['motorbike'::2930,'bicycle'::766,'pedestrian'::248,'car'::34])|evacuation_point3;map(['motorbike'::1281,'bicycle'::363,'car'::29,'pedestrian'::106])|evacuation_point4;map(['motorbike'::40,'bicycle'::9])|evacuation_point5;map(['motorbike'::337,'bicycle'::92,'pedestrian'::36,'car'::1])|
14.0,0,8280,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1834,'bicycle'::473,'pedestrian'::169,'car'::4])|evacuation_point1;map(['motorbike'::1367,'bicycle'::384,'pedestrian'::100,'car'::55])|evacuation_point2;map(['motorbike'::2772,'bicycle'::722,'car'::34,'pedestrian'::221])|evacuation_point3;map(['motorbike'::1119,'car'::29,'bicycle'::307,'pedestrian'::87])|evacuation_point4;map(['motorbike'::36,'bicycle'::14,'pedestrian'::1])|evacuation_point5;map(['motorbike'::294,'bicycle'::97,'pedestrian'::30,'car'::1])|
15.0,0,9000,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1182,'bicycle'::341,'pedestrian'::103,'car'::4])|evacuation_point1;map(['motorbike'::1588,'bicycle'::388,'pedestrian'::126,'car'::55])|evacuation_point2;map(['motorbike'::2956,'bicycle'::794,'pedestrian'::237,'car'::34])|evacuation_point3;map(['motorbike'::1305,'pedestrian'::109,'bicycle'::359,'car'::29])|evacuation_point4;map(['motorbike'::42,'bicycle'::10])|evacuation_point5;map(['motorbike'::349,'bicycle'::105,'pedestrian'::33,'car'::1])|
16.0,0,8520,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1468,'bicycle'::392,'pedestrian'::120,'car'::4])|evacuation_point1;map(['motorbike'::1405,'bicycle'::404,'pedestrian'::99,'car'::55])|evacuation_point2;map(['motorbike'::3006,'bicycle'::774,'car'::34,'pedestrian'::247])|evacuation_point3;map(['motorbike'::1173,'bicycle'::314,'pedestrian'::102,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::9,'pedestrian'::2])|evacuation_point5;map(['motorbike'::333,'bicycle'::104,'car'::1,'pedestrian'::38])|
19.0,0,8880,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1739,'bicycle'::475,'pedestrian'::147,'car'::4])|evacuation_point1;map(['motorbike'::1462,'bicycle'::376,'pedestrian'::102,'car'::55])|evacuation_point2;map(['motorbike'::2902,'bicycle'::777,'pedestrian'::243,'car'::34])|evacuation_point3;map(['motorbike'::982,'bicycle'::265,'car'::29,'pedestrian'::90])|evacuation_point4;map(['motorbike'::36,'bicycle'::9,'pedestrian'::2])|evacuation_point5;map(['motorbike'::301,'pedestrian'::24,'bicycle'::95,'car'::1])|
20.0,0,9600,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1421,'bicycle'::392,'pedestrian'::116,'car'::4])|evacuation_point1;map(['motorbike'::1614,'bicycle'::434,'pedestrian'::130,'car'::55])|evacuation_point2;map(['motorbike'::2932,'bicycle'::774,'pedestrian'::245,'car'::34])|evacuation_point3;map(['motorbike'::1116,'bicycle'::302,'pedestrian'::82,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['motorbike'::301,'bicycle'::87,'pedestrian'::34,'car'::1])|
21.0,0,9960,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1424,'bicycle'::407,'pedestrian'::112,'car'::4])|evacuation_point1;map(['motorbike'::1627,'bicycle'::431,'pedestrian'::128,'car'::55])|evacuation_point2;map(['motorbike'::2982,'bicycle'::795,'pedestrian'::249,'car'::34])|evacuation_point3;map(['motorbike'::997,'bicycle'::252,'pedestrian'::84,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::12,'pedestrian'::1])|evacuation_point5;map(['motorbike'::358,'bicycle'::100,'pedestrian'::34,'car'::1])|
22.0,0,11280,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1659,'bicycle'::454,'car'::4,'pedestrian'::132])|evacuation_point1;map(['motorbike'::1500,'car'::55,'bicycle'::416,'pedestrian'::130])|evacuation_point2;map(['motorbike'::2886,'bicycle'::772,'car'::34,'pedestrian'::230])|evacuation_point3;map(['motorbike'::1045,'bicycle'::266,'pedestrian'::92,'car'::29])|evacuation_point4;map(['motorbike'::36,'bicycle'::9])|evacuation_point5;map(['motorbike'::296,'pedestrian'::24,'bicycle'::80,'car'::1])|
23.0,0,10440,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1330,'pedestrian'::125,'bicycle'::360,'car'::4])|evacuation_point1;map(['motorbike'::1681,'bicycle'::438,'pedestrian'::139,'car'::55])|evacuation_point2;map(['motorbike'::2927,'bicycle'::777,'pedestrian'::225,'car'::34])|evacuation_point3;map(['motorbike'::1143,'bicycle'::318,'pedestrian'::88,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['motorbike'::307,'pedestrian'::31,'bicycle'::96,'car'::1])|
24.0,0,9240,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1701,'pedestrian'::143,'bicycle'::469,'car'::4])|evacuation_point1;map(['motorbike'::1363,'bicycle'::371,'pedestrian'::90,'car'::55])|evacuation_point2;map(['motorbike'::2997,'bicycle'::784,'pedestrian'::254,'car'::34])|evacuation_point3;map(['motorbike'::1008,'pedestrian'::90,'bicycle'::265,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::10,'pedestrian'::1])|evacuation_point5;map(['motorbike'::313,'bicycle'::98,'pedestrian'::30,'car'::1])|
25.0,0,9120,0.8,0.2,0.01,0.75,evacuation_point0;map(['motorbike'::1595,'bicycle'::420,'pedestrian'::142,'car'::4])|evacuation_point1;map(['motorbike'::1446,'bicycle'::383,'pedestrian'::94,'car'::55])|evacuation_point2;map(['motorbike'::2942,'bicycle'::786,'car'::34,'pedestrian'::243])|evacuation_point3;map(['motorbike'::1052,'bicycle'::299,'car'::29,'pedestrian'::102])|evacuation_point4;map(['motorbike'::33,'bicycle'::8])|evacuation_point5;map(['motorbike'::354,'pedestrian'::27,'bicycle'::101,'car'::1])|
