1.0,0,8880,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1349,'bicycle'::366,'pedestrian'::117,'car'::4])|evacuation_point1;map(['motorbike'::1567,'bicycle'::405,'pedestrian'::122,'car'::55])|evacuation_point2;map(['motorbike'::2812,'bicycle'::746,'car'::34,'pedestrian'::225])|evacuation_point3;map(['motorbike'::1487,'bicycle'::419,'pedestrian'::126,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::8])|evacuation_point5;map(['bicycle'::53,'motorbike'::173,'pedestrian'::18,'car'::1])|
3.0,0,9000,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1532,'bicycle'::402,'pedestrian'::123,'car'::4])|evacuation_point1;map(['motorbike'::1460,'pedestrian'::134,'bicycle'::418,'car'::55])|evacuation_point2;map(['motorbike'::2720,'pedestrian'::207,'bicycle'::700,'car'::34])|evacuation_point3;map(['motorbike'::1550,'bicycle'::420,'car'::29,'pedestrian'::128])|evacuation_point4;map(['motorbike'::32,'bicycle'::13])|evacuation_point5;map(['motorbike'::128,'bicycle'::44,'pedestrian'::16,'car'::1])|
5.0,0,10320,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1362,'bicycle'::359,'pedestrian'::112,'car'::4])|evacuation_point1;map(['motorbike'::1630,'bicycle'::443,'pedestrian'::127,'car'::55])|evacuation_point2;map(['motorbike'::2750,'car'::34,'bicycle'::726,'pedestrian'::223])|evacuation_point3;map(['motorbike'::1478,'bicycle'::409,'car'::29,'pedestrian'::125])|evacuation_point4;map(['motorbike'::36,'bicycle'::11])|evacuation_point5;map(['motorbike'::166,'bicycle'::49,'pedestrian'::21,'car'::1])|
6.0,0,8760,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1434,'bicycle'::384,'pedestrian'::117,'car'::4])|evacuation_point1;map(['motorbike'::1510,'bicycle'::405,'pedestrian'::116,'car'::55])|evacuation_point2;map(['motorbike'::2815,'car'::34,'bicycle'::739,'pedestrian'::235])|evacuation_point3;map(['motorbike'::1461,'bicycle'::411,'pedestrian'::118,'car'::29])|evacuation_point4;map(['motorbike'::39,'bicycle'::8,'pedestrian'::2])|evacuation_point5;map(['motorbike'::163,'pedestrian'::20,'bicycle'::50,'car'::1])|
7.0,0,9960,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1306,'bicycle'::341,'pedestrian'::111,'car'::4])|evacuation_point1;map(['motorbike'::1744,'bicycle'::501,'pedestrian'::133,'car'::55])|evacuation_point2;map(['motorbike'::2717,'car'::34,'pedestrian'::219,'bicycle'::699])|evacuation_point3;map(['motorbike'::1471,'bicycle'::400,'pedestrian'::126,'car'::29])|evacuation_point4;map(['motorbike'::39,'bicycle'::8,'pedestrian'::1])|evacuation_point5;map(['bicycle'::48,'motorbike'::145,'car'::1,'pedestrian'::18])|
8.0,0,10080,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1350,'bicycle'::379,'pedestrian'::112,'car'::4])|evacuation_point1;map(['motorbike'::1682,'bicycle'::463,'pedestrian'::137,'car'::55])|evacuation_point2;map(['motorbike'::2659,'bicycle'::675,'pedestrian'::210,'car'::34])|evacuation_point3;map(['motorbike'::1529,'bicycle'::430,'car'::29,'pedestrian'::126])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::167,'pedestrian'::23,'bicycle'::41,'car'::1])|
9.0,0,9360,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1477,'bicycle'::381,'pedestrian'::122,'car'::4])|evacuation_point1;map(['motorbike'::1577,'bicycle'::451,'pedestrian'::136,'car'::55])|evacuation_point2;map(['motorbike'::2688,'bicycle'::685,'car'::34,'pedestrian'::201])|evacuation_point3;map(['motorbike'::1474,'bicycle'::426,'pedestrian'::129,'car'::29])|evacuation_point4;map(['bicycle'::9,'motorbike'::34,'pedestrian'::2])|evacuation_point5;map(['motorbike'::172,'bicycle'::45,'pedestrian'::18,'car'::1])|
10.0,0,8400,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1514,'bicycle'::416,'pedestrian'::128,'car'::4])|evacuation_point1;map(['motorbike'::1418,'bicycle'::379,'car'::55,'pedestrian'::117])|evacuation_point2;map(['motorbike'::2759,'pedestrian'::220,'bicycle'::721,'car'::34])|evacuation_point3;map(['motorbike'::1534,'car'::29,'bicycle'::424,'pedestrian'::119])|evacuation_point4;map(['motorbike'::34,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::163,'bicycle'::48,'pedestrian'::23,'car'::1])|
11.0,0,10200,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1170,'bicycle'::329,'pedestrian'::97,'car'::4])|evacuation_point1;map(['motorbike'::1776,'bicycle'::459,'pedestrian'::135,'car'::55])|evacuation_point2;map(['motorbike'::2812,'bicycle'::742,'pedestrian'::234,'car'::34])|evacuation_point3;map(['motorbike'::1481,'car'::29,'bicycle'::420,'pedestrian'::125])|evacuation_point4;map(['motorbike'::36,'bicycle'::10])|evacuation_point5;map(['motorbike'::147,'bicycle'::37,'pedestrian'::17,'car'::1])|
12.0,0,11760,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1252,'pedestrian'::114,'bicycle'::320,'car'::4])|evacuation_point1;map(['motorbike'::1623,'bicycle'::464,'pedestrian'::125,'car'::55])|evacuation_point2;map(['motorbike'::2784,'bicycle'::710,'pedestrian'::221,'car'::34])|evacuation_point3;map(['motorbike'::1534,'bicycle'::444,'car'::29,'pedestrian'::121])|evacuation_point4;map(['motorbike'::34,'bicycle'::9,'pedestrian'::1])|evacuation_point5;map(['motorbike'::195,'bicycle'::50,'pedestrian'::26,'car'::1])|
13.0,0,10080,1.0,0.6,0.01,0.75,evacuation_point0;map(['pedestrian'::110,'motorbike'::1384,'bicycle'::370,'car'::4])|evacuation_point1;map(['motorbike'::1621,'bicycle'::458,'pedestrian'::148,'car'::55])|evacuation_point2;map(['motorbike'::2767,'pedestrian'::210,'car'::34,'bicycle'::710])|evacuation_point3;map(['motorbike'::1447,'bicycle'::401,'pedestrian'::122,'car'::29])|evacuation_point4;map(['motorbike'::39,'bicycle'::10,'pedestrian'::1])|evacuation_point5;map(['motorbike'::164,'pedestrian'::17,'bicycle'::48,'car'::1])|
14.0,0,9240,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1321,'bicycle'::365,'pedestrian'::98,'car'::4])|evacuation_point1;map(['motorbike'::1570,'car'::55,'pedestrian'::132,'bicycle'::394])|evacuation_point2;map(['motorbike'::2867,'bicycle'::766,'car'::34,'pedestrian'::231])|evacuation_point3;map(['motorbike'::1502,'car'::29,'bicycle'::424,'pedestrian'::131])|evacuation_point4;map(['motorbike'::40,'bicycle'::10])|evacuation_point5;map(['motorbike'::122,'bicycle'::38,'pedestrian'::16,'car'::1])|
15.0,0,10200,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1537,'bicycle'::417,'pedestrian'::121,'car'::4])|evacuation_point1;map(['motorbike'::1446,'bicycle'::398,'pedestrian'::107,'car'::55])|evacuation_point2;map(['motorbike'::2753,'bicycle'::713,'pedestrian'::227,'car'::34])|evacuation_point3;map(['motorbike'::1481,'pedestrian'::138,'bicycle'::412,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::171,'bicycle'::48,'pedestrian'::15,'car'::1])|
16.0,0,9240,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1547,'bicycle'::402,'pedestrian'::119,'car'::4])|evacuation_point1;map(['motorbike'::1561,'bicycle'::444,'pedestrian'::140,'car'::55])|evacuation_point2;map(['motorbike'::2565,'car'::34,'bicycle'::667,'pedestrian'::204])|evacuation_point3;map(['motorbike'::1545,'bicycle'::422,'pedestrian'::121,'car'::29])|evacuation_point4;map(['motorbike'::39,'bicycle'::11])|evacuation_point5;map(['bicycle'::51,'motorbike'::165,'car'::1,'pedestrian'::24])|
17.0,0,9240,1.0,0.6,0.01,0.75,evacuation_point0;map(['motorbike'::1420,'bicycle'::396,'car'::4,'pedestrian'::119])|evacuation_point1;map(['motorbike'::1634,'pedestrian'::126,'bicycle'::441,'car'::55])|evacuation_point2;map(['motorbike'::2680,'bicycle'::698,'car'::34,'pedestrian'::217])|evacuation_point3;map(['motorbike'::1481,'car'::29,'bicycle'::411,'pedestrian'::120])|evacuation_point4;map(['motorbike'::31,'bicycle'::9,'pedestrian'::3])|evacuation_point5;map(['motorbike'::176,'bicycle'::42,'car'::1,'pedestrian'::23])|
