8.0,0,4200,0.0,0.0,0.01,0.75,0.0,77,1916,555,167
9.0,0,4200,0.0,0.0,0.01,0.75,1000.0,48,858,239,104
8.0,0,4320,0.0,0.0,0.01,0.75,100.0,65,1134,357,124
7.0,0,4200,0.0,0.0,0.01,0.75,1000.0,46,942,261,71
7.0,0,4320,0.0,0.0,0.01,0.75,100.0,64,962,292,89
8.0,0,4200,0.0,0.0,0.01,0.75,500.0,59,1229,322,94
5.0,0,3960,0.0,0.0,0.01,0.75,5000.0,61,1201,308,72
6.0,0,4320,0.0,0.0,0.01,0.75,0.0,72,1462,422,141
8.0,0,4200,0.0,0.0,0.01,0.75,5000.0,58,964,239,79
3.0,0,15120,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,4080,0.0,0.0,0.01,0.75,1000.0,51,1143,375,109
8.0,0,4200,0.0,0.0,0.01,0.75,1000.0,50,1022,291,98
9.0,0,4320,0.0,0.0,0.01,0.75,0.0,73,1717,513,155
7.0,0,4080,0.0,0.0,0.01,0.75,500.0,62,1327,365,114
9.0,0,4200,0.0,0.0,0.01,0.75,500.0,55,1207,339,83
9.0,0,3960,0.0,0.0,0.01,0.75,5000.0,49,1239,318,96
6.0,0,4440,0.0,0.0,0.01,0.75,100.0,62,776,235,76
6.0,0,4200,0.0,0.0,0.01,0.75,500.0,49,1150,347,96
9.0,0,4440,0.0,0.0,0.01,0.75,100.0,55,958,300,95
7.0,0,4320,0.0,0.0,0.01,0.75,0.0,63,1687,484,145
7.0,0,4200,0.0,0.0,0.01,0.75,5000.0,65,936,227,71
6.0,0,4200,0.0,0.0,0.01,0.75,5000.0,46,1115,266,71
2.0,0,14400,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,4320,0.0,0.0,0.01,0.75,1000.0,47,728,207,87
10.0,0,4320,0.0,0.0,0.01,0.75,0.0,69,1750,496,137
8.0,0,4440,0.0,0.0,0.01,0.75,100.0,64,1020,318,111
8.0,0,4320,0.0,0.0,0.01,0.75,0.0,77,1795,513,156
7.0,0,4320,0.0,0.0,0.01,0.75,1000.0,46,827,230,58
7.0,0,4440,0.0,0.0,0.01,0.75,100.0,62,875,257,74
5.0,0,4080,0.0,0.0,0.01,0.75,5000.0,60,1087,285,66
3.0,0,15240,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,4320,0.0,0.0,0.01,0.75,5000.0,57,870,206,67
6.0,0,4440,0.0,0.0,0.01,0.75,0.0,72,1352,398,135
8.0,0,4320,0.0,0.0,0.01,0.75,500.0,59,1115,274,89
8.0,0,4320,0.0,0.0,0.01,0.75,1000.0,50,880,254,85
7.0,0,4200,0.0,0.0,0.01,0.75,500.0,62,1203,335,102
9.0,0,4440,0.0,0.0,0.01,0.75,0.0,73,1611,486,146
6.0,0,4200,0.0,0.0,0.01,0.75,1000.0,51,1011,327,92
9.0,0,4320,0.0,0.0,0.01,0.75,500.0,54,1052,304,75
9.0,0,4080,0.0,0.0,0.01,0.75,5000.0,44,1143,280,85
6.0,0,4560,0.0,0.0,0.01,0.75,100.0,61,633,194,62
2.0,0,14520,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,4560,0.0,0.0,0.01,0.75,100.0,55,854,265,77
6.0,0,4320,0.0,0.0,0.01,0.75,500.0,46,1042,309,88
7.0,0,4320,0.0,0.0,0.01,0.75,5000.0,63,803,213,60
6.0,0,4320,0.0,0.0,0.01,0.75,5000.0,42,1005,248,64
7.0,0,4440,0.0,0.0,0.01,0.75,0.0,63,1577,460,131
9.0,0,4440,0.0,0.0,0.01,0.75,1000.0,45,600,185,74
8.0,0,4560,0.0,0.0,0.01,0.75,100.0,63,889,292,96
10.0,0,4440,0.0,0.0,0.01,0.75,0.0,69,1623,472,122
8.0,0,4440,0.0,0.0,0.01,0.75,0.0,76,1679,483,143
3.0,0,15360,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,4440,0.0,0.0,0.01,0.75,1000.0,45,667,217,46
7.0,0,4560,0.0,0.0,0.01,0.75,100.0,60,763,230,54
5.0,0,4200,0.0,0.0,0.01,0.75,5000.0,54,997,258,63
8.0,0,4440,0.0,0.0,0.01,0.75,5000.0,54,775,178,59
6.0,0,4560,0.0,0.0,0.01,0.75,0.0,72,1236,373,124
8.0,0,4440,0.0,0.0,0.01,0.75,1000.0,48,756,217,75
7.0,0,4320,0.0,0.0,0.01,0.75,500.0,62,1096,295,85
8.0,0,4440,0.0,0.0,0.01,0.75,500.0,58,982,235,79
6.0,0,4320,0.0,0.0,0.01,0.75,1000.0,51,861,275,80
2.0,0,14640,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,4560,0.0,0.0,0.01,0.75,0.0,73,1513,451,135
9.0,0,4200,0.0,0.0,0.01,0.75,5000.0,40,1046,255,76
6.0,0,4680,0.0,0.0,0.01,0.75,100.0,60,530,156,49
9.0,0,4440,0.0,0.0,0.01,0.75,500.0,50,951,270,63
9.0,0,4680,0.0,0.0,0.01,0.75,100.0,53,728,237,67
7.0,0,4440,0.0,0.0,0.01,0.75,5000.0,61,696,190,51
6.0,0,4440,0.0,0.0,0.01,0.75,500.0,46,934,272,80
6.0,0,4440,0.0,0.0,0.01,0.75,5000.0,37,881,223,52
9.0,0,4560,0.0,0.0,0.01,0.75,1000.0,45,490,154,59
7.0,0,4560,0.0,0.0,0.01,0.75,0.0,63,1474,430,127
3.0,0,15480,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,4680,0.0,0.0,0.01,0.75,100.0,62,756,251,89
10.0,0,4560,0.0,0.0,0.01,0.75,0.0,69,1516,450,120
7.0,0,4560,0.0,0.0,0.01,0.75,1000.0,45,524,178,43
7.0,0,4680,0.0,0.0,0.01,0.75,100.0,59,642,199,51
8.0,0,4560,0.0,0.0,0.01,0.75,0.0,75,1577,462,139
8.0,0,4560,0.0,0.0,0.01,0.75,5000.0,53,675,152,52
5.0,0,4320,0.0,0.0,0.01,0.75,5000.0,46,876,235,59
8.0,0,4560,0.0,0.0,0.01,0.75,1000.0,48,630,186,65
6.0,0,4680,0.0,0.0,0.01,0.75,0.0,71,1117,338,112
2.0,0,14760,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,4440,0.0,0.0,0.01,0.75,500.0,60,989,260,72
8.0,0,4560,0.0,0.0,0.01,0.75,500.0,58,857,196,68
6.0,0,4440,0.0,0.0,0.01,0.75,1000.0,51,700,238,66
6.0,0,4800,0.0,0.0,0.01,0.75,100.0,51,427,123,44
9.0,0,4320,0.0,0.0,0.01,0.75,5000.0,37,951,230,62
9.0,0,4680,0.0,0.0,0.01,0.75,0.0,73,1410,421,125
9.0,0,4560,0.0,0.0,0.01,0.75,500.0,47,846,232,55
9.0,0,4800,0.0,0.0,0.01,0.75,100.0,50,590,216,53
7.0,0,4560,0.0,0.0,0.01,0.75,5000.0,58,599,167,41
6.0,0,4560,0.0,0.0,0.01,0.75,5000.0,34,734,203,46
9.0,0,4680,0.0,0.0,0.01,0.75,1000.0,43,386,132,49
6.0,0,4560,0.0,0.0,0.01,0.75,500.0,46,812,238,74
3.0,0,15600,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,4800,0.0,0.0,0.01,0.75,100.0,62,630,223,76
7.0,0,4680,0.0,0.0,0.01,0.75,0.0,63,1370,397,119
7.0,0,4680,0.0,0.0,0.01,0.75,1000.0,45,359,141,33
7.0,0,4800,0.0,0.0,0.01,0.75,100.0,57,507,164,42
10.0,0,4680,0.0,0.0,0.01,0.75,0.0,69,1417,416,110
8.0,0,4680,0.0,0.0,0.01,0.75,5000.0,47,570,135,49
5.0,0,4440,0.0,0.0,0.01,0.75,5000.0,41,739,207,54
2.0,0,14880,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,4680,0.0,0.0,0.01,0.75,0.0,75,1483,434,127
8.0,0,4680,0.0,0.0,0.01,0.75,1000.0,43,538,160,54
6.0,0,4800,0.0,0.0,0.01,0.75,0.0,70,1021,300,99
7.0,0,4560,0.0,0.0,0.01,0.75,500.0,58,853,232,64
8.0,0,4680,0.0,0.0,0.01,0.75,500.0,57,706,171,55
6.0,0,4920,0.0,0.0,0.01,0.75,100.0,42,364,110,35
6.0,0,4560,0.0,0.0,0.01,0.75,1000.0,50,549,189,51
9.0,0,4440,0.0,0.0,0.01,0.75,5000.0,35,849,210,51
9.0,0,4680,0.0,0.0,0.01,0.75,500.0,47,706,205,49
9.0,0,4920,0.0,0.0,0.01,0.75,100.0,40,485,181,48
9.0,0,4800,0.0,0.0,0.01,0.75,0.0,73,1301,405,113
7.0,0,4680,0.0,0.0,0.01,0.75,5000.0,52,513,139,35
3.0,0,15720,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,4680,0.0,0.0,0.01,0.75,5000.0,34,625,169,39
9.0,0,4800,0.0,0.0,0.01,0.75,1000.0,39,283,113,43
6.0,0,4680,0.0,0.0,0.01,0.75,500.0,46,696,206,64
8.0,0,4920,0.0,0.0,0.01,0.75,100.0,60,517,187,68
7.0,0,4800,0.0,0.0,0.01,0.75,1000.0,43,265,102,26
7.0,0,4920,0.0,0.0,0.01,0.75,100.0,43,416,138,35
7.0,0,4800,0.0,0.0,0.01,0.75,0.0,63,1271,360,108
2.0,0,15000,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,4800,0.0,0.0,0.01,0.75,5000.0,44,477,113,38
10.0,0,4800,0.0,0.0,0.01,0.75,0.0,69,1314,388,105
5.0,0,4560,0.0,0.0,0.01,0.75,5000.0,37,585,164,47
8.0,0,4800,0.0,0.0,0.01,0.75,1000.0,43,436,123,49
8.0,0,4800,0.0,0.0,0.01,0.75,0.0,73,1388,417,122
6.0,0,5040,0.0,0.0,0.01,0.75,100.0,42,297,100,31
7.0,0,4680,0.0,0.0,0.01,0.75,500.0,52,733,212,56
8.0,0,4800,0.0,0.0,0.01,0.75,500.0,54,546,133,50
6.0,0,4920,0.0,0.0,0.01,0.75,0.0,68,917,270,93
6.0,0,4680,0.0,0.0,0.01,0.75,1000.0,45,409,139,38
9.0,0,4560,0.0,0.0,0.01,0.75,5000.0,34,745,187,41
3.0,0,15840,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,4800,0.0,0.0,0.01,0.75,500.0,47,581,173,38
9.0,0,5040,0.0,0.0,0.01,0.75,100.0,40,451,164,44
7.0,0,4800,0.0,0.0,0.01,0.75,5000.0,41,433,117,29
9.0,0,4920,0.0,0.0,0.01,0.75,1000.0,31,194,93,35
6.0,0,4800,0.0,0.0,0.01,0.75,5000.0,34,515,143,35
9.0,0,4920,0.0,0.0,0.01,0.75,0.0,73,1201,373,110
6.0,0,4800,0.0,0.0,0.01,0.75,500.0,45,556,172,59
7.0,0,4920,0.0,0.0,0.01,0.75,1000.0,40,172,71,23
8.0,0,5040,0.0,0.0,0.01,0.75,100.0,58,394,145,58
2.0,0,15120,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,5040,0.0,0.0,0.01,0.75,100.0,43,365,119,32
8.0,0,4920,0.0,0.0,0.01,0.75,5000.0,44,358,95,33
7.0,0,4920,0.0,0.0,0.01,0.75,0.0,63,1160,331,101
8.0,0,4920,0.0,0.0,0.01,0.75,1000.0,43,336,93,43
5.0,0,4680,0.0,0.0,0.01,0.75,5000.0,34,448,129,43
10.0,0,4920,0.0,0.0,0.01,0.75,0.0,68,1222,365,101
6.0,0,5160,0.0,0.0,0.01,0.75,100.0,42,249,81,27
8.0,0,4920,0.0,0.0,0.01,0.75,500.0,52,393,96,40
6.0,0,4800,0.0,0.0,0.01,0.75,1000.0,40,317,110,29
3.0,0,15960,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,4800,0.0,0.0,0.01,0.75,500.0,50,633,173,52
6.0,0,5040,0.0,0.0,0.01,0.75,0.0,66,801,243,87
9.0,0,4680,0.0,0.0,0.01,0.75,5000.0,34,651,152,29
7.0,0,4920,0.0,0.0,0.01,0.75,5000.0,37,336,91,23
9.0,0,5160,0.0,0.0,0.01,0.75,100.0,40,404,148,40
9.0,0,4920,0.0,0.0,0.01,0.75,500.0,47,475,139,33
8.0,0,4920,0.0,0.0,0.01,0.75,0.0,73,1272,382,115
9.0,0,5040,0.0,0.0,0.01,0.75,1000.0,30,95,63,28
6.0,0,4920,0.0,0.0,0.01,0.75,5000.0,33,405,119,30
6.0,0,4920,0.0,0.0,0.01,0.75,500.0,42,415,137,53
9.0,0,5040,0.0,0.0,0.01,0.75,0.0,73,1092,348,95
2.0,0,15240,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,5040,0.0,0.0,0.01,0.75,1000.0,35,80,47,16
8.0,0,5160,0.0,0.0,0.01,0.75,100.0,56,287,100,44
7.0,0,5160,0.0,0.0,0.01,0.75,100.0,43,319,101,27
8.0,0,5040,0.0,0.0,0.01,0.75,5000.0,41,266,69,26
8.0,0,5040,0.0,0.0,0.01,0.75,1000.0,40,239,71,35
5.0,0,4800,0.0,0.0,0.01,0.75,5000.0,32,356,91,34
7.0,0,5040,0.0,0.0,0.01,0.75,0.0,63,1071,297,94
3.0,0,16080,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,5280,0.0,0.0,0.01,0.75,100.0,41,200,68,24
6.0,0,4920,0.0,0.0,0.01,0.75,1000.0,37,187,71,24
8.0,0,5040,0.0,0.0,0.01,0.75,500.0,48,292,69,31
7.0,0,4920,0.0,0.0,0.01,0.75,500.0,49,482,150,38
10.0,0,5040,0.0,0.0,0.01,0.75,0.0,68,1142,337,98
9.0,0,4800,0.0,0.0,0.01,0.75,5000.0,33,552,121,26
6.0,0,5160,0.0,0.0,0.01,0.75,0.0,66,685,212,80
7.0,0,5040,0.0,0.0,0.01,0.75,5000.0,37,223,65,21
9.0,0,5040,0.0,0.0,0.01,0.75,500.0,47,368,116,22
9.0,0,5280,0.0,0.0,0.01,0.75,100.0,40,363,130,36
9.0,0,5160,0.0,0.0,0.01,0.75,1000.0,27,25,24,14
6.0,0,5040,0.0,0.0,0.01,0.75,5000.0,32,290,94,27
2.0,0,15360,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,5040,0.0,0.0,0.01,0.75,0.0,73,1181,357,104
6.0,0,5040,0.0,0.0,0.01,0.75,500.0,39,319,107,42
7.0,0,5160,0.0,0.0,0.01,0.75,1000.0,35,47,33,15
8.0,0,5280,0.0,0.0,0.01,0.75,100.0,48,230,79,33
9.0,0,5160,0.0,0.0,0.01,0.75,0.0,72,1014,323,88
7.0,0,5280,0.0,0.0,0.01,0.75,100.0,43,270,86,26
8.0,0,5160,0.0,0.0,0.01,0.75,5000.0,38,154,54,23
8.0,0,5160,0.0,0.0,0.01,0.75,1000.0,37,133,49,32
3.0,0,16200,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,4920,0.0,0.0,0.01,0.75,5000.0,31,243,69,27
6.0,0,5400,0.0,0.0,0.01,0.75,100.0,36,172,59,19
6.0,0,5040,0.0,0.0,0.01,0.75,1000.0,36,156,46,19
8.0,0,5160,0.0,0.0,0.01,0.75,500.0,43,185,49,23
7.0,0,5160,0.0,0.0,0.01,0.75,0.0,62,963,272,85
7.0,0,5040,0.0,0.0,0.01,0.75,500.0,49,328,121,33
7.0,0,5160,0.0,0.0,0.01,0.75,5000.0,26,155,42,19
9.0,0,5280,0.0,0.0,0.01,0.75,1000.0,27,0,3,10
9.0,0,4920,0.0,0.0,0.01,0.75,5000.0,33,450,91,21
9.0,0,5160,0.0,0.0,0.01,0.75,500.0,37,320,95,19
9.0,0,5400,0.0,0.0,0.01,0.75,100.0,40,317,121,27
6.0,0,5280,0.0,0.0,0.01,0.75,0.0,64,595,183,71
2.0,0,15480,0.0,0.0,0.01,0.75,0.0,0,0,0,0
10.0,0,5160,0.0,0.0,0.01,0.75,0.0,68,1020,317,91
6.0,0,5160,0.0,0.0,0.01,0.75,5000.0,32,185,66,22
7.0,0,5280,0.0,0.0,0.01,0.75,1000.0,35,21,18,10
6.0,0,5160,0.0,0.0,0.01,0.75,500.0,39,251,82,38
8.0,0,5400,0.0,0.0,0.01,0.75,100.0,48,196,63,27
7.0,0,5400,0.0,0.0,0.01,0.75,100.0,43,218,71,22
8.0,0,5160,0.0,0.0,0.01,0.75,0.0,73,1092,329,98
8.0,0,5280,0.0,0.0,0.01,0.75,5000.0,29,81,34,16
3.0,0,16320,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,5280,0.0,0.0,0.01,0.75,0.0,72,928,295,81
8.0,0,5280,0.0,0.0,0.01,0.75,1000.0,37,36,19,25
5.0,0,5040,0.0,0.0,0.01,0.75,5000.0,30,143,47,20
6.0,0,5520,0.0,0.0,0.01,0.75,100.0,36,133,48,15
6.0,0,5160,0.0,0.0,0.01,0.75,1000.0,34,123,34,14
8.0,0,5280,0.0,0.0,0.01,0.75,500.0,42,147,40,17
9.0,0,5400,0.0,0.0,0.01,0.75,1000.0,16,0,2,9
7.0,0,5160,0.0,0.0,0.01,0.75,500.0,48,257,82,26
2.0,0,15600,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,5280,0.0,0.0,0.01,0.75,5000.0,10,94,30,13
7.0,0,5280,0.0,0.0,0.01,0.75,0.0,62,880,244,68
9.0,0,5040,0.0,0.0,0.01,0.75,5000.0,33,346,59,19
9.0,0,5280,0.0,0.0,0.01,0.75,500.0,37,291,78,17
9.0,0,5520,0.0,0.0,0.01,0.75,100.0,40,266,105,26
6.0,0,5280,0.0,0.0,0.01,0.75,5000.0,31,97,32,15
6.0,0,5400,0.0,0.0,0.01,0.75,0.0,64,515,160,59
7.0,0,5400,0.0,0.0,0.01,0.75,1000.0,30,5,2,6
10.0,0,5280,0.0,0.0,0.01,0.75,0.0,68,936,289,81
6.0,0,5280,0.0,0.0,0.01,0.75,500.0,39,212,65,33
8.0,0,5520,0.0,0.0,0.01,0.75,100.0,47,167,55,22
3.0,0,16440,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,5520,0.0,0.0,0.01,0.75,100.0,43,189,57,17
8.0,0,5400,0.0,0.0,0.01,0.75,5000.0,17,14,12,14
8.0,0,5400,0.0,0.0,0.01,0.75,1000.0,34,12,9,15
5.0,0,5160,0.0,0.0,0.01,0.75,5000.0,30,32,25,14
9.0,0,5400,0.0,0.0,0.01,0.75,0.0,71,853,265,75
6.0,0,5640,0.0,0.0,0.01,0.75,100.0,36,97,38,11
6.0,0,5280,0.0,0.0,0.01,0.75,1000.0,32,94,22,12
8.0,0,5280,0.0,0.0,0.01,0.75,0.0,73,1007,301,91
8.0,0,5400,0.0,0.0,0.01,0.75,500.0,42,113,27,13
2.0,0,15720,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,5520,0.0,0.0,0.01,0.75,1000.0,4,0,1,8
7.0,0,5400,0.0,0.0,0.01,0.75,5000.0,0,30,16,9
7.0,0,5280,0.0,0.0,0.01,0.75,500.0,48,215,71,23
9.0,0,5160,0.0,0.0,0.01,0.75,5000.0,28,247,35,9
9.0,0,5400,0.0,0.0,0.01,0.75,500.0,37,243,69,17
6.0,0,5400,0.0,0.0,0.01,0.75,5000.0,26,6,11,4
9.0,0,5640,0.0,0.0,0.01,0.75,100.0,39,221,89,25
7.0,0,5400,0.0,0.0,0.01,0.75,0.0,61,795,221,63
7.0,0,5520,0.0,0.0,0.01,0.75,1000.0,18,0,1,4
6.0,0,5520,0.0,0.0,0.01,0.75,0.0,63,431,140,55
6.0,0,5400,0.0,0.0,0.01,0.75,500.0,38,176,49,28
3.0,0,16560,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,5640,0.0,0.0,0.01,0.75,100.0,47,135,45,17
10.0,0,5400,0.0,0.0,0.01,0.75,0.0,68,849,261,75
7.0,0,5640,0.0,0.0,0.01,0.75,100.0,43,149,46,13
8.0,0,5520,0.0,0.0,0.01,0.75,5000.0,6,0,4,9
8.0,0,5520,0.0,0.0,0.01,0.75,1000.0,24,0,4,13
5.0,0,5280,0.0,0.0,0.01,0.75,5000.0,21,0,3,10
2.0,0,15840,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,5760,0.0,0.0,0.01,0.75,100.0,34,70,27,11
6.0,0,5400,0.0,0.0,0.01,0.75,1000.0,30,62,16,8
8.0,0,5520,0.0,0.0,0.01,0.75,500.0,41,77,18,11
9.0,0,5640,0.0,0.0,0.01,0.75,1000.0,0,0,1,6
9.0,0,5520,0.0,0.0,0.01,0.75,0.0,70,770,238,71
7.0,0,5520,0.0,0.0,0.01,0.75,5000.0,0,0,4,9
7.0,0,5400,0.0,0.0,0.01,0.75,500.0,48,178,55,20
6.0,0,5520,0.0,0.0,0.01,0.75,5000.0,15,0,4,2
8.0,0,5400,0.0,0.0,0.01,0.75,0.0,73,908,280,87
9.0,0,5280,0.0,0.0,0.01,0.75,5000.0,18,161,25,5
9.0,0,5520,0.0,0.0,0.01,0.75,500.0,37,206,59,14
9.0,0,5760,0.0,0.0,0.01,0.75,100.0,39,189,73,23
7.0,0,5640,0.0,0.0,0.01,0.75,1000.0,7,0,1,2
3.0,0,16680,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,5640,0.0,0.0,0.01,0.75,0.0,62,356,114,50
6.0,0,5520,0.0,0.0,0.01,0.75,500.0,38,118,37,25
7.0,0,5520,0.0,0.0,0.01,0.75,0.0,59,711,203,58
8.0,0,5760,0.0,0.0,0.01,0.75,100.0,47,107,29,12
8.0,0,5640,0.0,0.0,0.01,0.75,5000.0,0,0,1,7
7.0,0,5760,0.0,0.0,0.01,0.75,100.0,43,118,36,8
8.0,0,5640,0.0,0.0,0.01,0.75,1000.0,13,0,3,9
10.0,0,5520,0.0,0.0,0.01,0.75,0.0,68,735,240,70
2.0,0,15960,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,5400,0.0,0.0,0.01,0.75,5000.0,10,0,1,7
6.0,0,5880,0.0,0.0,0.01,0.75,100.0,31,49,18,9
6.0,0,5520,0.0,0.0,0.01,0.75,1000.0,30,26,7,4
8.0,0,5640,0.0,0.0,0.01,0.75,500.0,41,39,8,9
9.0,0,5760,0.0,0.0,0.01,0.75,1000.0,0,0,0,5
7.0,0,5640,0.0,0.0,0.01,0.75,5000.0,0,0,1,8
7.0,0,5520,0.0,0.0,0.01,0.75,500.0,48,150,34,15
6.0,0,5640,0.0,0.0,0.01,0.75,5000.0,2,0,1,2
9.0,0,5640,0.0,0.0,0.01,0.75,0.0,68,705,202,68
3.0,0,16800,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,5400,0.0,0.0,0.01,0.75,5000.0,6,74,14,4
9.0,0,5640,0.0,0.0,0.01,0.75,500.0,36,172,51,10
7.0,0,5760,0.0,0.0,0.01,0.75,1000.0,0,0,0,2
9.0,0,5880,0.0,0.0,0.01,0.75,100.0,35,164,68,18
8.0,0,5520,0.0,0.0,0.01,0.75,0.0,73,802,252,79
6.0,0,5640,0.0,0.0,0.01,0.75,500.0,37,74,28,23
6.0,0,5760,0.0,0.0,0.01,0.75,0.0,58,298,84,38
8.0,0,5880,0.0,0.0,0.01,0.75,100.0,47,81,14,8
8.0,0,5760,0.0,0.0,0.01,0.75,5000.0,0,0,0,4
7.0,0,5640,0.0,0.0,0.01,0.75,0.0,59,625,181,54
7.0,0,5880,0.0,0.0,0.01,0.75,100.0,42,95,22,7
8.0,0,5760,0.0,0.0,0.01,0.75,1000.0,1,0,2,7
2.0,0,16080,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,5520,0.0,0.0,0.01,0.75,5000.0,0,0,1,5
6.0,0,6000,0.0,0.0,0.01,0.75,100.0,31,19,8,8
6.0,0,5640,0.0,0.0,0.01,0.75,1000.0,27,0,0,2
10.0,0,5640,0.0,0.0,0.01,0.75,0.0,68,655,212,62
8.0,0,5760,0.0,0.0,0.01,0.75,500.0,39,5,2,9
9.0,0,5880,0.0,0.0,0.01,0.75,1000.0,0,0,0,2
7.0,0,5760,0.0,0.0,0.01,0.75,5000.0,0,0,0,7
3.0,0,16920,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,5760,0.0,0.0,0.01,0.75,5000.0,0,0,0,2
7.0,0,5640,0.0,0.0,0.01,0.75,500.0,48,112,26,13
9.0,0,5520,0.0,0.0,0.01,0.75,5000.0,0,0,3,4
7.0,0,5880,0.0,0.0,0.01,0.75,1000.0,0,0,0,1
9.0,0,5760,0.0,0.0,0.01,0.75,500.0,35,123,46,4
9.0,0,6000,0.0,0.0,0.01,0.75,100.0,33,145,55,9
9.0,0,5760,0.0,0.0,0.01,0.75,0.0,67,629,179,60
6.0,0,5760,0.0,0.0,0.01,0.75,500.0,31,58,19,16
8.0,0,6000,0.0,0.0,0.01,0.75,100.0,47,44,5,6
6.0,0,5880,0.0,0.0,0.01,0.75,0.0,55,225,62,35
2.0,0,16200,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,5880,0.0,0.0,0.01,0.75,5000.0,0,0,0,3
7.0,0,6000,0.0,0.0,0.01,0.75,100.0,41,64,13,5
8.0,0,5880,0.0,0.0,0.01,0.75,1000.0,0,0,1,5
8.0,0,5640,0.0,0.0,0.01,0.75,0.0,73,710,230,70
5.0,0,5640,0.0,0.0,0.01,0.75,5000.0,0,0,0,3
7.0,0,5760,0.0,0.0,0.01,0.75,0.0,58,551,160,43
6.0,0,6120,0.0,0.0,0.01,0.75,100.0,25,0,0,4
6.0,0,5760,0.0,0.0,0.01,0.75,1000.0,16,0,0,1
8.0,0,5880,0.0,0.0,0.01,0.75,500.0,29,0,0,8
9.0,0,6000,0.0,0.0,0.01,0.75,1000.0,0,0,0,1
3.0,0,17040,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,5880,0.0,0.0,0.01,0.75,5000.0,0,0,0,6
10.0,0,5760,0.0,0.0,0.01,0.75,0.0,68,577,182,51
6.0,0,5880,0.0,0.0,0.01,0.75,5000.0,0,0,0,1
7.0,0,5760,0.0,0.0,0.01,0.75,500.0,48,75,18,10
9.0,0,5640,0.0,0.0,0.01,0.75,5000.0,0,0,2,2
7.0,0,6000,0.0,0.0,0.01,0.75,1000.0,0,0,0,1
9.0,0,5880,0.0,0.0,0.01,0.75,500.0,35,79,30,2
9.0,0,6120,0.0,0.0,0.01,0.75,100.0,31,121,45,7
2.0,0,16320,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,5880,0.0,0.0,0.01,0.75,500.0,31,26,8,10
8.0,0,6120,0.0,0.0,0.01,0.75,100.0,46,8,0,4
9.0,0,5880,0.0,0.0,0.01,0.75,0.0,67,553,153,55
8.0,0,6000,0.0,0.0,0.01,0.75,5000.0,0,0,0,3
6.0,0,6000,0.0,0.0,0.01,0.75,0.0,47,201,53,26
8.0,0,6000,0.0,0.0,0.01,0.75,1000.0,0,0,0,5
7.0,0,6120,0.0,0.0,0.01,0.75,100.0,41,28,7,4
5.0,0,5760,0.0,0.0,0.01,0.75,5000.0,0,0,0,3
6.0,0,6240,0.0,0.0,0.01,0.75,100.0,14,0,0,4
3.0,0,17160,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,5880,0.0,0.0,0.01,0.75,1000.0,4,0,0,1
7.0,0,5880,0.0,0.0,0.01,0.75,0.0,57,478,133,41
9.0,0,6120,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,6000,0.0,0.0,0.01,0.75,500.0,21,0,0,6
7.0,0,6000,0.0,0.0,0.01,0.75,5000.0,0,0,0,3
8.0,0,5760,0.0,0.0,0.01,0.75,0.0,72,633,210,59
